,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,5.595244979858398,0.8943169842130259,0.007373046875,0.000494330010023631,0.1,"(42,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 15}",0.6627534685165422,0.6895937277263008,0.6486968939664406,0.6739441660701503,0.669296987087518,0.6688571428571428,0.013423295940928188,5,0.6643131647153454,0.6946578524209398,0.6580944727207786,0.680439050508656,0.660631466286122,0.6716272013303685,0.013896730838485015
1,10.114141988754273,2.397520861115244,0.008776235580444335,0.0014664728324845992,0.1,"(42,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.6723585912486659,0.7081254454739844,0.7275972866833273,0.727630637079456,0.7080344332855093,0.7087142857142857,0.020206401935301276,1,0.665028152649924,0.7199392531713418,0.7351549245468345,0.7286275209709084,0.7177131644666429,0.7132926031611303,0.024925076940170886
2,9.876814031600953,2.335773975426959,0.009775495529174805,0.0013210278902639533,0.1,"(42,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 25}",0.6965492707221629,0.6329294369208838,0.682256337022492,0.7222619899785254,0.6951219512195121,0.6857857142857143,0.029472028480290673,4,0.691929573688444,0.6385563694836519,0.6969372265380838,0.725236480456898,0.7019265073135926,0.6909172314961342,0.028558501539700583
3,10.867392015457153,0.9049669480414757,0.010573387145996094,0.0022424147531330233,0.1,"(42,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 30}",0.6833866951262896,0.7145402708481825,0.6651196001428061,0.6750178954903364,0.6997847919655668,0.6875714285714286,0.017643712043185163,3,0.6789704173742068,0.7228872610326961,0.6724707563175284,0.6819560949491343,0.703888690688548,0.6920346440724228,0.018694380279718478
4,14.2662504196167,2.020899613357257,0.010773992538452149,0.0013190542879071134,0.1,"(42,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.6595517609391676,0.7334283677833214,0.720456979650125,0.7176091624910522,0.7033715925394548,0.7068571428571429,0.025560165245650295,2,0.6616319599606757,0.7385206360550295,0.7226538083757479,0.7247010530073175,0.7168212629325722,0.7128657440662686,0.02658797091502753
