0,0.1166504513042172
1,0.10080815971766094
2,0.09317957524229409
3,0.08454378173813952
4,0.08323277645173391
5,0.0816399708682667
6,0.07378550768304985
7,0.07361893486019323
8,0.06986809061710905
9,0.052686798196102204
10,0.051752412938839115
11,0.027799019320333553
12,0.025193260030875214
13,0.023282256758301405
14,0.021959493290003622
15,0.019999510982880487
