1,0.10852588661363739
2,0.16858081446174472
3,0.20659256817007243
4,0.2322780554561655
5,0.25375063522396984
6,0.27320062577355547
7,0.2912725682368608
8,0.30591018197758096
9,0.31940927114734335
10,0.33270231185505805
11,0.34514809347311676
12,0.356803636322758
13,0.3677855114384878
14,0.37812834174693977
15,0.38730007937308236
16,0.39641255860661406
17,0.40506453643475426
18,0.4130514821351129
19,0.42080656231197416
20,0.4281084368722972
21,0.43520755205303935
22,0.4419579646689389
23,0.44843694520338273
24,0.4545840587905648
25,0.460506786569409
26,0.46635020702261787
27,0.472105256654696
28,0.4776312007420436
29,0.4830082090092495
30,0.48829271732236146
31,0.4935118225412305
32,0.498626297046575
33,0.5035046215350047
34,0.5082938933174266
35,0.5128797261178112
36,0.5173527257330705
37,0.5217310897720183
38,0.5260620952660653
39,0.5303563557630551
40,0.5345773243326362
41,0.5387375824799361
42,0.54277545230793
43,0.5467119486558241
44,0.5505514649672408
45,0.5543074201142442
46,0.5580175408985794
47,0.561620887490598
48,0.5651738640650186
49,0.5686683538699513
50,0.5721328863371221
51,0.5755214187938575
52,0.5788421255806564
53,0.5821165932528566
54,0.5853272608416762
55,0.5885059147095013
56,0.5916691826507136
57,0.5947670123435755
58,0.5978419057024578
59,0.6008370897275563
60,0.603773890633017
61,0.6066684378847125
62,0.6095379047090714
63,0.6124027319070858
64,0.6151884623840909
65,0.6179530371308571
66,0.6206708367666129
67,0.6233578293532762
68,0.6260381778660319
69,0.6286841996348932
70,0.6312791962729108
71,0.6338110045411618
72,0.6363014277685466
73,0.6387471488929753
74,0.6411583746995076
75,0.6435464594218613
76,0.6458881401913233
77,0.6482158979536885
78,0.6505386479262012
79,0.6528344032603873
80,0.6550837180137165
81,0.6573209073759463
82,0.6595358644095304
83,0.6617236905177047
84,0.6638866124517865
85,0.666031042590363
86,0.6681442448496973
87,0.6702337356845358
88,0.672309463041956
89,0.6743654212801896
90,0.6763771904337933
91,0.6783827872295366
92,0.680373731101995
93,0.6823338654614983
94,0.6842701454720252
95,0.6861976587307438
96,0.688108218636614
97,0.6899843984896418
98,0.6918454152969401
99,0.6936948904344793
100,0.6955207351774552
101,0.6973335543498528
102,0.699129215589898
103,0.7009133027544588
104,0.7026861717777634
105,0.7044321745305892
106,0.7061595438225265
107,0.7078646619305085
108,0.709556073095435
109,0.7112381875947027
110,0.7129057553478649
111,0.7145636455507296
112,0.7161946831725653
113,0.7178192634251994
114,0.7194378533429614
115,0.7210460068315633
116,0.7226290509199338
117,0.7241970107034348
118,0.7257533106249747
119,0.7272998814399179
120,0.7288410674572626
121,0.7303511545373044
122,0.731856655858629
123,0.733354794537877
124,0.7348409320435119
125,0.7363071369566692
126,0.7377654210235658
127,0.73921755152811
128,0.7406548749064358
129,0.7420807277114165
130,0.7434971480556724
131,0.7448955135500316
132,0.7462929411364743
133,0.7476785870926395
134,0.7490513391402414
135,0.7504140434777901
136,0.7517658130142691
137,0.7531076235900518
138,0.7544433804602513
139,0.7557738029601454
140,0.7570827568357751
141,0.7583822291581922
142,0.7596667256478267
143,0.7609473039811504
144,0.7622220766289696
145,0.7634823762506439
146,0.7647394486996796
147,0.765990649934551
148,0.7672353070973631
149,0.7684723527682429
150,0.7697030371646957
151,0.77092368861353
152,0.772130452083402
153,0.7733276047980292
154,0.774521603551775
155,0.7757042407007292
156,0.7768713621312633
157,0.7780378688828137
158,0.7791968178669006
159,0.7803453532875523
160,0.7814827730930357
161,0.7826192790466325
162,0.7837494039846143
163,0.7848704105426255
164,0.7859889340669329
165,0.7870990567067002
166,0.7882070859562246
167,0.7893007145621421
168,0.7903868226598245
169,0.7914708466550742
170,0.7925475924834746
171,0.7936162659499654
172,0.7946752743768446
173,0.7957266556889031
174,0.796773038131507
