,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,6.2225010871887205,0.7529042190740298,0.006793069839477539,0.00040855154491711924,0.1,"(42,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 15}",0.7135377711293942,0.7204193709435847,0.722888555722139,0.6977210117705985,0.6865596790371113,0.70825,0.013931775220978916,3,0.7308149352679968,0.7237088908340628,0.7204650581322666,0.7028799900043731,0.693542343242568,0.7142822434962535,0.013860545597487239
1,6.357024717330932,0.6606446628512254,0.006974172592163086,2.371630991303118e-05,0.1,"(42,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.6923460483669908,0.7014478282576135,0.711144427786107,0.6972201352366642,0.7068706118355065,0.7018,0.006688521740466352,5,0.7059228219400838,0.7055145679629862,0.7088386048256032,0.6958830511651153,0.7170247314514114,0.7066367554690399,0.006784826419859004
2,9.98928918838501,1.1243064860771628,0.009169912338256836,0.0011539285004301518,0.1,"(42,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 25}",0.7120418848167539,0.7368946580129805,0.7103948025987007,0.7012271475081392,0.6888164493480441,0.7099,0.015829839956456915,1,0.7346926011632998,0.739902463423784,0.7103387923490436,0.7043168613731492,0.6992880339745191,0.7177077504567592,0.016455964551134707
3,14.455737495422364,2.146167409268457,0.011775827407836914,0.001589587633343761,0.1,"(42,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 30}",0.6993268511593119,0.7076884672990514,0.7058970514742628,0.71900826446281,0.7018555667001003,0.70675,0.006793383456648327,4,0.7154919006817186,0.7108290608978367,0.7025878234779347,0.725807459236584,0.7142143392455659,0.713786116707928,0.0075066863532075616
4,18.254579544067383,2.7336496174944855,0.013364744186401368,0.0014931964728389937,0.1,"(42,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.7270007479431563,0.7019470793809286,0.7161419290354822,0.6942148760330579,0.7058676028084253,0.70905,0.01143465151734134,2,0.7505159797360685,0.7036388645742153,0.7165270658832354,0.7041294433685262,0.7106545091181614,0.7170931725360414,0.017366275254881935
