1,0.2683439778413917
2,0.433089300648274
3,0.5412178802369235
4,0.6263711138946568
5,0.6923687002618094
6,0.7534524526152426
7,0.8086961636433976
8,0.8477041738310322
9,0.8846856961629832
10,0.9153329856656937
11,0.9419377754383009
12,0.9586966736513647
13,0.9745369314600839
14,0.9879956700960539
15,0.9953351577647129
16,1.0000000000000002
