,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
84,33.35381507873535,9.969456087910643,0.02381453514099121,0.00047802756492336385,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.5180752929444029,0.4343484772840739,0.5537231384307846,0.5281743050338091,0.5476429287863591,0.51635,0.04301313738910952,82,0.5314278566514479,0.4396023508815806,0.559444930616327,0.5267695383269819,0.5567699225580814,0.5228029198068838,0.04360929373335471
85,55.447324657440184,20.232304295594535,0.031622695922851565,0.014937267659062689,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.7307404637247569,0.6849725411882177,0.7116441779110445,0.5932882544452792,0.7705616850551655,0.69825,0.05937265946703777,45,0.7465132278441429,0.6961985744654245,0.7209026128266033,0.5932404572999312,0.7852235823132651,0.7084156909498733,0.064685995536236
86,47.45486326217652,17.985968266773614,0.02479090690612793,0.001170865797577006,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.6945898778359512,0.708936595107339,0.735632183908046,0.7498121712997746,0.8036609829488466,0.73845,0.037888996030291104,22,0.707986740884358,0.7182693510066275,0.7369671208901113,0.7545448866121072,0.8140769422932801,0.7463690083372967,0.03742297152993552
87,61.179371166229245,31.287456598724784,0.03455042839050293,0.02178481300180935,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.7192720019945151,0.7521218172740889,0.8145927036481759,0.767342849987478,0.799147442326981,0.77045,0.03389123496700907,11,0.740821814997811,0.7569088408153057,0.8233529191148894,0.7809083525957393,0.8106420184861354,0.7825267892019763,0.031162292891658387
88,78.14985857009887,61.141987666014,0.04079737663269043,0.024563069980707078,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.8922961854899027,0.8257613579630554,0.8498250874562718,0.7112446781868269,0.8161985957873621,0.81915,0.05997024586717236,5,0.912377259365814,0.8348755783418782,0.8552944118014751,0.7100643468482539,0.8279415438421184,0.828110628039908,0.06606139704826858
89,57.26385583877563,9.711810313513215,0.03435516357421875,0.023917494262701018,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.8175018698578908,0.8140289565651523,0.828335832083958,0.8029050838968195,0.8367602808425276,0.8199,0.011689521217791557,4,0.8388892363499906,0.8243716393647618,0.8391673959244905,0.8213281689260948,0.8525480889333,0.8352609058997276,0.011313438280664922
90,4.183525848388672,2.7574924096027273,0.013663625717163086,0.0006174067122172626,0.001,"(50, 50)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 1}",0.05858888057840937,0.061657513729405894,0.03948025987006497,0.040320560981718004,0.04037111334002006,0.0481,0.009886438823862595,169,0.06110450935017825,0.06214830561460548,0.03962995374421803,0.04023239832573249,0.04021983512365726,0.048667000431678306,0.010588697226675067
91,8.116024112701416,1.4122583476119137,0.015419912338256837,0.0014345018790930981,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.1613064073797058,0.16275586620069896,0.16316841579210395,0.1387427998998247,0.14869608826479438,0.15495,0.009698678609210646,140,0.1637375695790856,0.15955983493810177,0.16389548693586697,0.13912663209845694,0.1603172620534599,0.15732735712099424,0.00926737323169802
92,19.262526273727417,11.043559675315024,0.016591691970825197,0.004577993618939985,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.3662428322114186,0.38342486270594106,0.37181409295352325,0.4482844978712747,0.40947843530591777,0.3958,0.030137531413411637,113,0.37519544686972295,0.3862698511941978,0.36548318539817476,0.4553632785656275,0.40956782413190107,0.3983759172319248,0.03205820013801602
93,16.328085517883302,3.095321734874703,0.013859128952026368,0.0011383589973848012,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.45225629518823235,0.44083874188716926,0.4530234882558721,0.4485349361382419,0.46038114343029085,0.451,0.006370132705429957,94,0.45706423165926574,0.44185319494810554,0.4493061632704088,0.45042793777722245,0.465400949288034,0.4528104953886073,0.007932630824178439
94,36.171331787109374,25.31312286306823,0.021080446243286134,0.010685360184402628,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.574669658439292,0.5743884173739391,0.7071464267866067,0.6641622839969947,0.6619859578736209,0.6364,0.05310734639976274,62,0.5889674150978798,0.5814680505189446,0.7083385423177897,0.6591491222590117,0.6706220334748938,0.6417090327337039,0.048969917400316296
95,25.918063402175903,7.626534024716745,0.01834840774536133,0.0060289678945040686,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.6756419845425081,0.7311532700948578,0.7273863068465767,0.7332832456799399,0.6853059177532598,0.71055,0.02482701353258481,39,0.6847832885108512,0.7362135800925347,0.7177147143392925,0.7396763915786844,0.6981638770921809,0.7153103703227087,0.02127126227909601
96,23.15696015357971,7.063527460013316,0.0148345947265625,0.0015615889664113405,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",0.7137870855148342,0.7421367948077883,0.6999000499750125,0.7232657150012521,0.75,0.7258,0.0182944550289853,31,0.7321283382325349,0.7513442540952857,0.6897112139017377,0.7271818579371525,0.7591181613789658,0.7318967651091353,0.024170701062110066
97,34.61578154563904,11.918234512051711,0.02108154296875,0.0105230280622271,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.7359760658189978,0.7738392411382926,0.7688655672163918,0.767342849987478,0.7903711133400201,0.76725,0.01766258157886608,12,0.7577084245418725,0.7800425159434788,0.7674084260532567,0.7734116324108202,0.7894079440419686,0.7735957885982794,0.01079175850975615
98,37.732344198226926,19.441299335817114,0.025180673599243163,0.014375955403715675,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.7761156818748441,0.7431352970544184,0.792103948025987,0.8111695467067368,0.7973921765295887,0.78395,0.02330734368925915,8,0.798361373444243,0.7539702388395648,0.7936617077134642,0.8280752170925221,0.7997751686235324,0.7947687411426653,0.023719342218381064
99,2.654523181915283,0.5270951840613318,0.010541200637817383,0.0007301684417590666,0.001,"(50,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 1}",0.06307653951633009,0.05591612581128307,0.06271864067966017,0.06110693713999499,0.05917753259779338,0.0604,0.0026338740022222064,161,0.062105197323159674,0.061272977366512445,0.06075759469933742,0.05991128881114512,0.06132900324756433,0.0610752122895438,0.0007238769015088501
100,2.804437255859375,2.3265564696257073,0.010540580749511719,0.0011380236775924738,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.04013961605584642,0.1615077383924114,0.10719640179910045,0.10343100425745054,0.09929789368104312,0.1023,0.03852168996339315,154,0.040152604915879665,0.15655870951606854,0.10195024378047256,0.09995626913225464,0.09848863352485636,0.09942129217390636,0.03683751728483383
101,8.75452184677124,1.0611888239815956,0.011322021484375,0.0014611326335314857,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.34904013961605584,0.3657014478282576,0.3633183408295852,0.3526170798898072,0.35932798395185556,0.358,0.006306875553512967,120,0.35712052035774594,0.3608853319994998,0.3531066383297912,0.36034235022177796,0.36135398451161627,0.3585617650840862,0.0031048842246073597
102,10.536111497879029,0.34168090971448245,0.011125993728637696,0.0007809645091091813,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.43405634505110946,0.43409885172241636,0.443528235882059,0.4360130227898823,0.4380641925777332,0.43715,0.0035141548087931065,96,0.4449934329851773,0.4420407652869826,0.4367420927615952,0.4373711501218217,0.4401074194354234,0.4402509721182001,0.0030436987730258673
103,14.722760534286499,1.4778576214978554,0.012102317810058594,0.0020094804705750014,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5971079531288955,0.6113330004992511,0.617191404297851,0.6080641121963436,0.6063189568706119,0.608,0.006594454897581165,65,0.6097942335355557,0.6139177191446793,0.6090761345168146,0.6109826950709065,0.6162877841618786,0.6120117132859668,0.002702271567018131
104,13.116070175170899,3.044225304762667,0.011321067810058594,0.0013236825420350651,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.6671652954375468,0.6714927608587119,0.6864067966016991,0.6841973453543702,0.6740220661985958,0.67665,0.00742744577779762,52,0.6804678216273689,0.6702513442540953,0.6801475184398049,0.694446179796339,0.6824256807394454,0.6815477089714108,0.007718496357118048
105,18.511396169662476,11.204541834947058,0.01346902847290039,0.004595169528896664,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 12}",0.6948391922213911,0.6849725411882177,0.7158920539730135,0.6952166291009266,0.7083751253761283,0.69985,0.010938139571940784,44,0.7232472324723247,0.694885582093285,0.7007125890736342,0.7003810832760667,0.7032850362228329,0.7045023046276286,0.009764034248029711
106,14.441670799255371,2.8825007534777702,0.011712121963500976,0.0020470454446150474,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.7240089753178759,0.7291562656015976,0.7346326836581709,0.7260205359378913,0.7439819458375125,0.73155,0.007167716108521374,26,0.751141409719182,0.7365887207702888,0.726715839479935,0.7259948772412069,0.7408818386210342,0.7362645371663293,0.009374320745209578
107,13.574009037017822,2.366722695439079,0.011712217330932617,0.0010701624652220895,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 16}",0.7399650959860384,0.7443834248627059,0.7591204397801099,0.7680941647883797,0.7657973921765295,0.75545,0.011339451027732492,16,0.767027331290262,0.7474678004251595,0.7498437304663083,0.7672893109264697,0.7596802398201349,0.7582616825856668,0.008339265978228923
108,1.6166454792022704,0.7896694888575637,0.008002614974975586,0.0017888669034272111,0.001,"(25,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 1}",0.040887559212166545,0.038442336495257114,0.0647176411794103,0.0405709992486852,0.058174523570712136,0.04855,0.010757532112953215,166,0.04359246982300331,0.04314117794172815,0.05944493061632704,0.040669707003186104,0.06226580064951286,0.0498228172067515,0.00910663342418327
109,2.243628406524658,0.09311104909483822,0.009564495086669922,0.0007305760830772758,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.1169284467713787,0.11033449825262107,0.12143928035982009,0.11895817680941648,0.09954864593781344,0.11345,0.007857087374124246,149,0.12608668459565953,0.11272977366512442,0.12182772846605826,0.11276316611482476,0.1068573569822633,0.11605294196478606,0.0069346810478859945
110,9.06742811203003,1.6189378048527039,0.010735845565795899,0.0010694227411506615,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.34280727998005484,0.3342486270594109,0.364567716141929,0.344603055346857,0.3485456369107322,0.34695,0.00997348715192945,123,0.35461880042529237,0.3277479054645492,0.3624203025378172,0.3460985818704317,0.3514239320509618,0.3484619044698104,0.011629040375901744
111,10.955011081695556,2.309585745805144,0.009760332107543946,0.0006171803269884754,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.4021441037147843,0.42935596605092363,0.4002998500749625,0.4340095166541448,0.4242728184553661,0.418,0.01406975818508979,106,0.40640440302708114,0.43966487432787293,0.4010501312664083,0.4352470794027613,0.4295528353734699,0.4223838646795187,0.01565861490896863
112,15.359893417358398,3.7570091193182287,0.010735607147216797,0.0010690307801803655,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5926202941909748,0.5928607089365951,0.6124437781109445,0.6058101677936388,0.5900200601805417,0.59875,0.008783708396549891,70,0.6092313465507536,0.5885331999499812,0.6063257907238405,0.6024239395264571,0.5976767424431676,0.60083820383884,0.007272976982434603
113,18.803805828094482,1.816818164533025,0.011126852035522461,0.0007805351302417279,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.668910496135627,0.6769845232151772,0.6869065467266366,0.6669171049336339,0.6720160481444333,0.67435,0.007140709027542058,53,0.6778410156982926,0.6771289233462549,0.6801475184398049,0.673018054601112,0.6793654758930802,0.6775001975957089,0.0024831906148985116
114,26.933492612838744,7.018728843901363,0.014054203033447265,0.001585540832115795,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 12}",0.6756419845425081,0.6600099850224663,0.6944027986006996,0.696969696969697,0.6860581745235708,0.6826,0.013542872634892348,49,0.6958533992119582,0.6681880705264475,0.6791473934241781,0.6980071218841757,0.6867974019485386,0.6855986773990596,0.011002854639982136
115,17.488548517227173,4.449849152848179,0.012884140014648438,0.001892277498947343,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.7097980553477936,0.7421367948077883,0.7328835582208896,0.7275231655396944,0.730692076228686,0.7286,0.010600794365979384,30,0.7294389893051473,0.7477804176566213,0.7255906988373547,0.7270569126007371,0.7252060954284287,0.7310146227656578,0.008513470614086952
116,27.313547229766847,5.255702601563677,0.015811634063720704,0.0027193510646696703,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 16}",0.7235103465469958,0.7319021467798302,0.7393803098450774,0.7415477084898573,0.7512537612838516,0.7375,0.009339407139414137,23,0.7468884858340109,0.7427785419532325,0.7326540817602201,0.7469232210907728,0.7456907319510367,0.7429870125178547,0.005382160323846641
117,1.5399340629577636,0.2090540922843399,0.011124086380004884,0.000480007821553202,0.001,"(25, 25)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 1}",0.03764647220144603,0.04018971542685971,0.037481259370314844,0.037565740045078885,0.04287863590772317,0.03915,0.002121416256566407,179,0.037588341985114765,0.040265099412279605,0.03762970371296412,0.03760854626101081,0.04196852360729453,0.039012042995732764,0.001801028458091935
118,5.622733449935913,0.8950127459842215,0.012883472442626952,0.0007308567667230893,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.13512839690850162,0.1400399400898652,0.1489255372313843,0.16003005259203607,0.130641925777332,0.14295,0.01046712625563559,146,0.13784476827819125,0.13530073777666626,0.14845605700712589,0.15518210782782532,0.13802148388708468,0.14296103095537868,0.007600070944896916
119,10.240096282958984,3.109974788482137,0.01249246597290039,0.0007299896986901727,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.343804537521815,0.22491263105341988,0.271864067966017,0.23466065614825946,0.3533099297893681,0.2857,0.05373163391005314,128,0.3558071173932078,0.22721020382643492,0.2635954494311789,0.2308989816955082,0.35373469897576815,0.28624929026441964,0.0573673053130779
120,13.419215059280395,2.6676650374726663,0.01229720115661621,0.0007812023381133846,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.38219895287958117,0.44308537194208686,0.4222888555722139,0.45204107187578263,0.44232698094282846,0.42835,0.025080046847624354,102,0.3889549064982175,0.4467300237589096,0.4051756469558695,0.4474917223714625,0.4490382213339995,0.4274781041836917,0.025367129637168202
121,14.230466175079346,2.976314554827232,0.01288299560546875,0.00039002908107606943,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5744203440538519,0.5961058412381428,0.585207396301849,0.5519659403956925,0.5692076228686058,0.5754,0.01491975244354224,76,0.5887797861029458,0.6007877954232838,0.5813851731466433,0.5514462422690073,0.5742568073944542,0.5793311608672669,0.016475438690105978
122,15.820565986633301,5.1139392740428535,0.012882661819458009,0.0007305005728332703,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.5651957117925704,0.6595107338991513,0.6446776611694153,0.6436263461056849,0.6366599799398195,0.6299,0.033251768352388564,63,0.5794608793545563,0.6648743278729523,0.6334541817727216,0.6449053539076653,0.6467024731451412,0.6338794432106074,0.029011186180779226
123,39.540091037750244,17.44412677933522,0.018934965133666992,0.005112586984339566,0.001,"(25, 25)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 12}",0.6656694091249065,0.6829755366949576,0.7136431784107946,0.6844477836213373,0.5646940822467402,0.66235,0.05111737677097074,57,0.6883482394145976,0.69157183943979,0.703150393799225,0.6940713437870931,0.5668873344991257,0.6688058301879662,0.051196624744580435
124,31.241360998153688,8.14378128602867,0.01756739616394043,0.005657378949448365,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.7195213163799551,0.7358961557663505,0.7538730634682659,0.7392937640871525,0.7194082246740221,0.7336,0.013026140891594384,25,0.7389455250484708,0.7490308865824684,0.7480935116889611,0.7411132629474605,0.7222083437421933,0.7398783060019107,0.009652793388324908
125,44.017393016815184,22.24155374726596,0.02030034065246582,0.0046766682496723645,0.001,"(25, 25)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 16}",0.7327349788082772,0.7461308037943085,0.723888055972014,0.7022289005760081,0.7043630892678034,0.7219,0.01674862438832782,34,0.7557695915942211,0.759909966237339,0.710651331416427,0.7101892921846692,0.6997876592555583,0.7272615681376429,0.025301397349899276
126,10.113309335708617,1.9999189203149772,0.022057485580444337,0.0004779684094644798,0.001,"(100, 25, 100)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 1}",0.05983545250560957,0.06465302046929605,0.062468765617191405,0.06286000500876535,0.06519558676028084,0.063,0.00189137677453418,158,0.06079179435862155,0.06177316493685132,0.06188273534191774,0.062097832198413194,0.06145390956782413,0.06159988728072559,0.00045437891154895857
127,11.107462549209595,3.3570596563720687,0.022448015213012696,0.000616803368146105,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.15208177511842433,0.14228657014478283,0.1671664167916042,0.16028049085900326,0.14869608826479438,0.1541,0.008739722905027985,141,0.15485646381887547,0.14292859822433412,0.16164520565070634,0.16342850003123632,0.1580689482887834,0.15618554320278713,0.0072571150542405476
128,31.588036632537843,9.104277369497796,0.022838354110717773,0.0007809401777678179,0.001,"(100, 25, 100)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.39965095986038396,0.37743384922616074,0.41754122938530736,0.43300776358627596,0.43655967903711135,0.4128,0.021995326132250366,110,0.4097191819375821,0.38126797549080904,0.4131141392674084,0.4413694008871119,0.43992005995503375,0.41707815150758903,0.022199342830205453
129,36.9638430595398,8.964347698433096,0.023618364334106447,0.0007303854950377826,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.49414111194215904,0.5309535696455318,0.5444777611194402,0.5464562985224142,0.549147442326981,0.533,0.020449339911916067,80,0.4981549815498155,0.546767537826685,0.5538817352169021,0.5418254513650278,0.5540219835123658,0.5389303378941592,0.020898493338840727
130,56.83539175987244,20.60086736952819,0.03513579368591309,0.013579796630720531,0.001,"(100, 25, 100)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.6728995263026677,0.7226660009985022,0.7006496751624188,0.6831955922865014,0.7657973921765295,0.709,0.032998784069783085,41,0.6917255613234099,0.7349005877203951,0.7074009251156395,0.6843256075466984,0.7829128153884587,0.7202530994189204,0.03580662621713012
131,55.28199062347412,18.04624857588796,0.03650197982788086,0.019535676815272487,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.7908252306158066,0.764353469795307,0.7386306846576711,0.7570748810418232,0.7176529588766299,0.75375,0.02461619748152696,19,0.814622553005191,0.7711016631236713,0.7506563320415052,0.7627288061473105,0.7235823132650512,0.7645383335165458,0.02974856731478826
132,61.817090845108034,12.357589641100443,0.036111068725585935,0.017150143729906787,0.001,"(100, 25, 100)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 12}",0.7858389429070057,0.8105341987019471,0.782608695652174,0.7813673929376409,0.7933801404212638,0.79075,0.010745013422586056,7,0.8004252923885171,0.8158059272227085,0.7868483560445055,0.7984631723620916,0.8086435173619785,0.8020372530759602,0.009790752563672492
133,93.97940382957458,22.54980456890684,0.05621795654296875,0.02313480327417389,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.8765893792071803,0.8627059410883674,0.8605697151424287,0.864763335837716,0.824222668004012,0.8578,0.017653607310107112,1,0.8914253549315154,0.8783918969613606,0.8799224903112889,0.8833010557880927,0.842368223832126,0.8750818043648767,0.016966054601964323
134,48.474587965011594,15.19095862393561,0.03454999923706055,0.02079244028457922,0.001,"(100, 25, 100)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 16}",0.8344552480678135,0.7661008487269096,0.8505747126436781,0.7678437265214124,0.8051654964894684,0.80485,0.03418067188285774,6,0.850021890049409,0.7791671876953857,0.8620452556569571,0.7802836259136627,0.8142643017736697,0.817156452217817,0.03436945082733549
135,3.362514543533325,2.0665639851683126,0.015420198440551758,0.0009561605232581029,0.0001,"(50, 50)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 1}",0.05858888057840937,0.050424363454817774,0.040229885057471264,0.040320560981718004,0.04037111334002006,0.046,0.007424551884969541,170,0.06097942335355557,0.051894460422658495,0.040255031878984875,0.04023239832573249,0.04021983512365726,0.04671622982091774,0.008440889238459107
136,8.560103178024292,1.2972101323990426,0.014444494247436523,0.0007307797982414351,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.1431064572425829,0.16075886170743883,0.1679160419790105,0.16403706486351113,0.14744232698094284,0.15665,0.009662580807223377,139,0.14585027206204265,0.15987245216956358,0.16520815101887737,0.163490972699444,0.1579440419685236,0.15847317798369026,0.00681342546258059
137,13.322982549667358,5.008957695541644,0.014640045166015626,0.000617106751685338,0.0001,"(50, 50)",4,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.3610072301171778,0.36869695456814777,0.372063968015992,0.4027047332832457,0.36484453360080243,0.37385,0.014880653532802775,117,0.3737569579085621,0.37307740402650996,0.3672334041755219,0.4143812082214031,0.36972270796902323,0.37963433646020406,0.017532287584026234
138,15.848868608474731,3.8683877309276116,0.014835357666015625,0.0016784013253144014,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.44552480678135126,0.4418372441337993,0.3548225887056472,0.4485349361382419,0.4227683049147442,0.4227,0.03511442759534074,105,0.4496216148602164,0.4451044141553082,0.35716964620577574,0.4506153557818454,0.43061453909567826,0.4266251140197648,0.03545654468755764
139,39.31971011161804,33.75600762295549,0.02264270782470703,0.00959018760304819,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.5739217152829719,0.5711432850723914,0.7103948025987007,0.6165790132732282,0.6461885656970913,0.6236,0.05162475815693017,64,0.583276002251548,0.5723396273602601,0.7079634954369296,0.6161679265321421,0.6582563077691731,0.6276006718700106,0.05009414829515482
140,24.396869707107545,4.839517302411392,0.014640378952026366,0.0016329903151720165,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.7205185739217153,0.7201697453819271,0.717391304347826,0.7207613323315802,0.6827983951855566,0.71235,0.014797843396563563,38,0.7281881293389205,0.7262098286857571,0.7081510188773597,0.72911851065159,0.6918561079190607,0.7167047190945376,0.014607787681639003
141,22.737278842926024,4.460025475055698,0.015616273880004883,0.0010696840430690442,0.0001,"(50, 50)",12,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 12}",0.7227624033906757,0.7383924113829257,0.748375812093953,0.7395442023541197,0.698345035105316,0.7295,0.01760464404876218,28,0.747639001813747,0.7429661122921095,0.7412176522065258,0.744674205035297,0.7015988008993255,0.735619154449401,0.017141622409366713
142,27.051979494094848,10.562840248693622,0.01854429244995117,0.007880748687204045,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.6913487908252306,0.7708437343984024,0.7671164417791104,0.7568244427748559,0.7868605817452357,0.75455,0.03309157492826885,18,0.7198699105635125,0.776603726397399,0.761595199399925,0.758980446054851,0.7879715213589807,0.7610041607549336,0.02309569775027347
143,25.673476648330688,3.422411693287985,0.014249801635742188,0.0009950514494300093,0.0001,"(50, 50)",16,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 16}",0.781351283969085,0.7690963554667998,0.7768615692153923,0.7748559979964939,0.7896188565697091,0.77835,0.006867317460782472,9,0.8033022703108387,0.7715393272477179,0.7787223402925366,0.7848441306928219,0.7882213339995003,0.7853258805086831,0.010634304098767394
144,2.6806806087493897,0.5563211603067479,0.010735416412353515,0.0012348125516293054,0.0001,"(50,)",1,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 1}",0.06307653951633009,0.056415376934598103,0.06271864067966017,0.06060606060606061,0.058676028084252756,0.0603,0.0025067482305488847,162,0.06216774032147101,0.06114793047392772,0.06088261032629079,0.059723870806522146,0.06139145640769423,0.06106272166718117,0.0007951547043061023
