,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
59,26.833998250961304,4.9259841474830655,0.04805822372436523,0.0028846426689123003,0.1,"(21, 21)",70,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 70}",0.5243685521166844,0.5388453314326443,0.5094609068189933,0.48854688618468145,0.5222381635581061,0.5167142857142857,0.016878185207125362,89,0.5218518187505586,0.5451134536358764,0.5071881417983749,0.4908977333571301,0.5226542989653942,0.5175410893014668,0.018011188269619345
60,27.51569390296936,3.663175029393287,0.054773569107055664,0.0017078825379438479,0.1,"(21, 21)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 80}",0.5311277125578087,0.5370634354953671,0.5155301677972153,0.5297065139584825,0.5552367288378766,0.5337142857142857,0.012852983205548242,73,0.5281079631781214,0.5502948007861355,0.536119296365747,0.5305193646260932,0.5578844095611845,0.5405851669034563,0.011580032595953207
61,53.40880537033081,8.16338233804605,0.07162799835205078,0.004571436710622133,0.1,"(21, 21)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 100}",0.5425115617218071,0.5381325730577334,0.544091395930025,0.5819613457408733,0.5498565279770444,0.5512857142857143,0.015769924011543167,56,0.551345071051926,0.558513489369305,0.551656397892669,0.5718365161520614,0.5694791295041027,0.5605661207940129,0.008661267252352065
62,57.82790365219116,7.090973519117961,0.1059295654296875,0.011444442863245322,0.1,"(21, 21)",150,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 150}",0.6275346851654215,0.6069137562366358,0.6122813280971082,0.6277738010021474,0.6154949784791965,0.618,0.008351301085129588,39,0.6316024667083743,0.6223869930319814,0.6267523886061256,0.6353739068356238,0.6445772386728505,0.6321385987709911,0.0076102495740804745
63,88.05599598884582,20.659491050914653,0.14840540885925294,0.014187205853364153,0.1,"(21, 21)",200,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (21, 21), 'gmm__n_components': 200}",0.6360725720384205,0.6347113328581611,0.6433416636915388,0.6460272011453114,0.6499282639885222,0.642,0.005815207966572712,16,0.6681562248637054,0.6608004288011434,0.6588088222162694,0.6771372479029092,0.6781127363539066,0.6686030920275867,0.008003425723297953
64,1.4634959697723389,0.4493651834662872,0.006174564361572266,0.00040429872291073234,0.1,"(42,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 2}",0.09284951974386339,0.07127583749109052,0.09068189932167083,0.08088761632068718,0.0857245337159254,0.08428571428571428,0.007716941328334771,314,0.0935740459379748,0.07173485795962123,0.0911688543619966,0.08120649651972157,0.08419550481626828,0.08437595191911648,0.007754014732468739
65,1.8973207950592041,0.5657462583825981,0.008171939849853515,0.0004013883552739899,0.1,"(42,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 5}",0.13660618996798293,0.13114754098360656,0.12602641913602286,0.14602720114531137,0.14670014347202295,0.1372857142857143,0.008118373671098942,300,0.1338814907498436,0.13462569233517957,0.13126171979641038,0.14349455648759593,0.14992864787727436,0.13863842144926078,0.006988524482372243
66,3.1375903606414797,0.5464419992907531,0.010591745376586914,0.0007917343349402343,0.1,"(42,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 10}",0.17965136961935255,0.17426942266571632,0.22313459478757586,0.2147458840372226,0.20444763271162122,0.1992142857142857,0.019225818381908902,280,0.18491375458039144,0.17661247096658925,0.2150191981426913,0.2176512582545065,0.20816981805208706,0.20047329999925312,0.01659723114572873
67,6.9599937915802,1.2261306884687648,0.016741228103637696,0.0011611181841045914,0.1,"(42,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 20}",0.31732479544646036,0.31111903064861013,0.2770439128882542,0.3110236220472441,0.3124103299856528,0.30578571428571427,0.014557741718462183,256,0.3107516310662258,0.31829551545470786,0.2809179391017055,0.30840621095841514,0.3154655726007849,0.3067673738363678,0.013381405604835793
68,10.126741409301758,0.8804699399513665,0.019937753677368164,0.0006384281876778497,0.1,"(42,)",26,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 26}",0.3795802205620776,0.3310762651461155,0.3523741520885398,0.37759484609878313,0.3827116212338594,0.36464285714285716,0.019980902575647518,239,0.3686656537670927,0.33705556548150795,0.3612822573444058,0.37551311797251474,0.38877987870139136,0.36625929465338253,0.017182719307422944
69,11.520573472976684,3.4430576337761196,0.02074408531188965,0.0004000288351221063,0.1,"(42,)",28,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 28}",0.384204909284952,0.36742694226657163,0.37665119600142805,0.37544738725841087,0.36908177905308465,0.37457142857142856,0.0059903478149423185,207,0.3792117258021271,0.37752367339646237,0.38253415483525316,0.3675709441370694,0.3791473421334285,0.37719756806086807,0.005081650157210744
70,15.544421863555907,1.5540673472224886,0.027120304107666016,0.0021501296224817642,0.1,"(42,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 35}",0.3877623621487015,0.40769779044903776,0.4173509460906819,0.40765926986399426,0.398493543758967,0.4037857142857143,0.010000341529703527,184,0.38439538832782194,0.4155797748793997,0.4177158674881686,0.4042477244333393,0.40956118444523726,0.4062999879147934,0.011925564337299268
71,17.093101978302002,1.7722293833638862,0.029701709747314453,0.00039307040848715814,0.1,"(42,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 40}",0.4386339381003202,0.4308624376336422,0.40485540878257764,0.42197566213314247,0.43220946915351505,0.4257142857142857,0.01170756612509615,177,0.437125748502994,0.43433982490619977,0.4153942316278239,0.42388006425129393,0.4414912593649661,0.43044622573065555,0.009502061987103311
72,17.813173627853395,2.777411191523566,0.03391385078430176,0.001266120413064731,0.1,"(42,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 45}",0.4471718249733191,0.4476122594440485,0.46483398786147806,0.4531138153185397,0.4433285509325681,0.45121428571428573,0.007489851884927244,153,0.44740370006256147,0.4563158835090227,0.48254308420394676,0.4576119935748706,0.45665358544416695,0.4601056493589136,0.011809109940973493
73,19.236560153961182,5.960782160805403,0.036887836456298825,0.0010975432291083153,0.1,"(42,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 50}",0.46353610814656704,0.4465431218816821,0.48946804712602643,0.443092340730136,0.4666427546628407,0.46185714285714285,0.016581032986270908,138,0.4588435070158191,0.47695193853850276,0.4980801857308688,0.44975905764768875,0.46922939707456296,0.47057281720148847,0.0165525985529521
74,25.24329767227173,3.3108394393131584,0.04408884048461914,0.002221492128614748,0.1,"(42,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 60}",0.5051583066524369,0.46863863150392016,0.517672259907176,0.48031496062992124,0.5104017216642754,0.49642857142857144,0.01873714493529491,116,0.5038877468942712,0.4750759335358228,0.5258505223680686,0.49303944315545245,0.5100784873349982,0.5015864266577227,0.01698243022993403
75,28.252449131011964,5.512967073837362,0.05106244087219238,0.0009705006786152806,0.1,"(42,)",70,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 70}",0.527570259694059,0.5420527441197434,0.5051767225990718,0.49964209019327127,0.5265423242467718,0.5202142857142857,0.015624679327065571,85,0.5224774331933149,0.5502054672145792,0.5049557996249665,0.5037479921470641,0.5257759543346414,0.5214325293029132,0.016923738337091734
76,25.530213260650633,3.1797251647990077,0.05372843742370605,0.001691621971411657,0.1,"(42,)",80,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 80}",0.5265030238349342,0.5313613684960798,0.517672259907176,0.5243378668575519,0.5559540889526542,0.5311428571428571,0.013132782529132154,79,0.5257842523907409,0.5484187957834554,0.5408518617733726,0.5263251829377119,0.5582411701748127,0.5399242526120187,0.012596836854656866
77,49.479277563095096,7.597482148555495,0.0656395435333252,0.00038656419363120704,0.1,"(42,)",100,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 100}",0.5471362504446816,0.5295794725588026,0.5430203498750447,0.5590551181102362,0.5634863701578192,0.5484285714285714,0.01204518915167662,60,0.5555456251675753,0.5546721457923888,0.5573711938565944,0.5619311083348206,0.5718872636460934,0.5602814673594946,0.0063210474506232
78,55.79144701957703,7.238913447539158,0.09897513389587402,0.0012261589270766264,0.1,"(42,)",150,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 150}",0.6353610814656706,0.5994297933000713,0.6115672973937879,0.6263421617752326,0.6237446197991392,0.6192857142857143,0.012518895273555635,34,0.6384842255786933,0.6259603358942291,0.6313956603268149,0.638943423166161,0.6538530146271851,0.6377273319186167,0.00938766924573747
79,76.7374671459198,17.78123531271103,0.13697733879089355,0.0014937582488587931,0.1,"(42,)",200,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 200}",0.6428317324795446,0.6329294369208838,0.6408425562299179,0.6399427344309234,0.6578192252510761,0.6428571428571429,0.008175711211562863,13,0.6747698632585575,0.6613364302304806,0.6601482275203143,0.6765125825450652,0.6834641455583303,0.6712462498225495,0.009064190107994526
80,3.0272013187408446,0.7076126224097272,0.0063899517059326175,0.0004953505167922892,0.01,"(42, 42)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 2}",0.10032017075773746,0.09764789736279401,0.09139593002499108,0.09484609878310665,0.09218077474892396,0.09528571428571428,0.0033455999711679185,302,0.09348467244615247,0.10201893871716991,0.09277614072685061,0.09664465464929502,0.09507670353193008,0.09600022201427962,0.0032928960000467443
81,3.2095508098602297,1.1133400741691568,0.008969736099243165,2.243943179352042e-05,0.01,"(42, 42)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 5}",0.15012451085023124,0.14183891660727013,0.1520885398072117,0.15748031496062992,0.14526542324246772,0.14935714285714285,0.005426124820546826,283,0.1457681651622129,0.14373771663391102,0.14795963925350478,0.1575049080849545,0.1485907955761684,0.14871224494215032,0.004718169731029532
82,4.715411710739136,0.6655741619214524,0.011188888549804687,0.00038958557658654426,0.01,"(42, 42)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 10}",0.20597652081109924,0.2045616535994298,0.2174223491610139,0.21116678596993557,0.21305595408895264,0.21042857142857144,0.004706184208685161,261,0.20037536866565378,0.2063605502948008,0.21814447718546298,0.21720506871318937,0.20692115590438814,0.20980132415269898,0.006832372454259811
83,7.364364051818848,1.2563213245920066,0.01612248420715332,0.0007279454310616509,0.01,"(42, 42)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 20}",0.3166133048737104,0.31468282252316465,0.2702606212067119,0.31496062992125984,0.319583931133429,0.3072142857142857,0.01856274685740345,250,0.31566717311645365,0.32061818831516886,0.2759174926332708,0.3154560057112261,0.32964680699250803,0.3114611333537255,0.018501732635438996
84,10.17192726135254,0.9914542343700716,0.02006354331970215,0.0014874621797805279,0.01,"(42, 42)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 26}",0.392031305585201,0.33642195295794725,0.3538022134951803,0.38260558339298495,0.3931133428981349,0.37157142857142855,0.022617687383049024,219,0.3770667619983913,0.3451849204931213,0.3621751942137691,0.3736391218989827,0.3956475205137353,0.3707427038236,0.016704702053715464
85,11.375702524185181,3.7348542938401272,0.02073841094970703,0.00039501618438712746,0.01,"(42, 42)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 28}",0.3852721451440768,0.372416250890948,0.3770082113530882,0.37294201861130993,0.3798421807747489,0.3775,0.004753490404662391,201,0.37769237644114756,0.3768983383955691,0.38244486114831683,0.3705157951097626,0.38289332857652514,0.3780889399342643,0.004494074254166495
86,14.246385383605958,1.8325068796676134,0.024752283096313478,0.0004092705190046488,0.01,"(42, 42)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 35}",0.38705087157595164,0.4080541696364932,0.41663691538736164,0.39298496778811737,0.4013629842180775,0.4012142857142857,0.010524406599186128,188,0.3851103762624006,0.4132571020189387,0.41709081167961426,0.3931822238086739,0.4110774170531573,0.40394358616455694,0.012497834807950062
87,16.030675077438353,1.7972909086483249,0.02792978286743164,0.0010767212473348062,0.01,"(42, 42)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 40}",0.44610458911419426,0.4305060584461867,0.41556586933238127,0.4259126700071582,0.44296987087517936,0.4322142857142857,0.011213417464636057,171,0.44034319420859774,0.431659817759514,0.4153942316278239,0.42852043548099233,0.4491616125579736,0.4330158583269803,0.011374925326514832
88,16.59846248626709,2.590463515932382,0.030521917343139648,0.0004879214266716694,0.01,"(42, 42)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 45}",0.4418356456776948,0.44511760513186027,0.47197429489468046,0.4581245526127416,0.4336441893830703,0.4501428571428571,0.013460909506295611,158,0.44463312181606934,0.4565838842236913,0.48379319582105546,0.46153846153846156,0.4550481626828398,0.46031936521642347,0.01296383080350588
89,17.668591451644897,5.35565417925735,0.03463430404663086,0.0007262310289375288,0.01,"(42, 42)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 50}",0.4578441835645678,0.44796863863150393,0.4876829703677258,0.468503937007874,0.46915351506456243,0.4662142857142857,0.01325785190617368,129,0.45803914558941816,0.4765052706807218,0.5007589963389588,0.46207388898804214,0.4701212986086336,0.47349972004115487,0.015053864539942594
90,24.397475910186767,2.711484574176607,0.04130721092224121,0.00185105834392776,0.01,"(42, 42)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 60}",0.5101387406616862,0.470064148253742,0.5248125669403785,0.490336435218325,0.513271162123386,0.5017142857142857,0.019344333700499046,101,0.5105907587809456,0.48016794711452565,0.5245111170640235,0.49428877387114045,0.5131109525508384,0.5045339098762948,0.015543505652124832
91,26.374877595901488,3.7314847412990426,0.048484516143798825,0.0007957199757439317,0.01,"(42, 42)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 70}",0.5300604766986837,0.5402708481824662,0.5016065690824706,0.4992841803865426,0.5315638450502153,0.5205714285714286,0.016802262308568093,84,0.5266779873089642,0.5479721279256745,0.5102241271542102,0.5029448509726931,0.5288976097038887,0.5233433406130862,0.01572742241816415
92,26.803506946563722,3.3764301683168507,0.05478448867797851,0.001106093054615292,0.01,"(42, 42)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 80}",0.5321949484169335,0.5413399857448326,0.5123170296322742,0.5397279885468862,0.5645624103299857,0.538,0.016795108319618994,64,0.5303423004736795,0.5560121493657316,0.5371908206089829,0.5432803855077637,0.5631466286122012,0.5459944569136718,0.012036705139227154
93,50.503946208953856,7.503074336582431,0.06862034797668456,0.0013229091254570947,0.01,"(42, 42)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 100}",0.5432230522945571,0.5513186029935851,0.538022134951803,0.5798138869005011,0.5541606886657102,0.5532857142857143,0.01443323290045551,51,0.5544731432657074,0.5593174915133107,0.55674613804804,0.577547742280921,0.5631466286122012,0.562246228744036,0.008175529263922772
94,57.30211887359619,7.812391928784812,0.10405864715576171,0.002780057296904425,0.01,"(42, 42)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 150}",0.6392742796157951,0.6012116892373486,0.6190646197786505,0.6349319971367215,0.6223098995695839,0.6233571428571428,0.013409228881251692,23,0.6380373581195817,0.6222976594604253,0.6321100098223056,0.6393896127074782,0.6531394933999286,0.6369948267019439,0.010073135514137087
95,78.54555807113647,18.378126656937262,0.1340311050415039,0.001168638198303865,0.01,"(42, 42)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42, 42), 'gmm__n_components': 200}",0.6545713269299182,0.6215253029223093,0.6436986790431989,0.6499642090193272,0.6624820659971306,0.6464285714285715,0.013889606107937725,3,0.6745911162749129,0.6590137573700197,0.6574694169122243,0.679189719792968,0.6834641455583303,0.6707456311816911,0.010599487954498972
96,1.0866755962371826,0.3623248531740592,0.0058043479919433595,0.00040552376074099843,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.096051227321238,0.06771204561653599,0.09210996072831132,0.08768790264853257,0.07639885222381636,0.084,0.010474395940113687,315,0.09527214228259898,0.06789351438270502,0.09027591749263326,0.08914867035516688,0.0730467356403853,0.0831273960306979,0.010663421862377917
97,1.918283462524414,0.7215808702486028,0.007385873794555664,0.0004965547038124061,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.16115261472785486,0.13506771204561654,0.1403070332024277,0.1381531853972799,0.1441893830703013,0.1437857142857143,0.009196583550541636,287,0.16185539369023147,0.1409683759156691,0.1456380033931601,0.1360878101017312,0.14760970388869069,0.1464318573978965,0.00868046015680773
98,3.1094995498657227,0.506087966490828,0.01018071174621582,0.0003974642945673296,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.2056207755247243,0.1956521739130435,0.22170653338093538,0.21581961345740874,0.21341463414634146,0.21042857142857144,0.009023666361421868,261,0.20252033246938958,0.20278720743255316,0.21698365925529065,0.21488488309834017,0.21191580449518374,0.20981837735015146,0.006068092870037777
99,6.426241254806518,1.00430907541599,0.014972925186157227,0.0006303429232717331,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.32515119174670937,0.32038488952245187,0.26776151374509105,0.3188976377952756,0.3163558106169297,0.3097142857142857,0.021175824538803276,243,0.31808025739565643,0.32231552617473647,0.2731493883382445,0.31724076387649475,0.32590082054941133,0.3113373512669087,0.01934555524140061
100,8.978592824935912,0.8247494966640166,0.01835794448852539,0.00048507841400386733,0.01,"(50,)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 26}",0.3863393810032017,0.33927298645759085,0.35308818279186005,0.380100214745884,0.3945480631276901,0.37064285714285716,0.020976475675240525,225,0.3750111716864778,0.34464891906378414,0.36288954370925974,0.3739960735320364,0.3995718872636461,0.3712235190510408,0.017895965247140985
101,10.349313879013062,2.6722744045655484,0.020124244689941406,0.0007246253391841922,0.01,"(50,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 28}",0.3738882959800783,0.3660014255167498,0.3837915030346305,0.37401574803149606,0.37410329985652796,0.37435714285714283,0.005646374133512909,208,0.3734024488336759,0.37412899767732716,0.37860523261005447,0.36766018204533285,0.38093114520156973,0.374945601273592,0.004590100910662182
102,13.499434232711792,1.6120215372633333,0.023415756225585938,0.0004515144940477138,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.3945215225898257,0.40947968638631504,0.41949303820064265,0.39727988546886184,0.3938307030129125,0.4029285714285714,0.010026968797736287,185,0.3845741353114666,0.4175451134536359,0.41789445486204124,0.39469926824915225,0.4045665358544417,0.4038559015461476,0.012966194086438468
103,15.794392347335815,1.5364827099590397,0.027519845962524415,0.0011998340136962031,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.4414799003913198,0.4397719173200285,0.4077115315958586,0.43271295633500356,0.44619799139167865,0.43357142857142855,0.013636520064857686,167,0.4391813388149075,0.4424691799178131,0.41280471470667024,0.43342852043548097,0.44809133071708884,0.4351950169183921,0.012161951012527669
104,15.802250623703003,2.6732195106329426,0.03027210235595703,0.0009455887474345564,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 45}",0.45001778726431874,0.4483250178189594,0.4741163870046412,0.45454545454545453,0.4372309899569584,0.45285714285714285,0.012056277451280182,143,0.4472249530789168,0.4583705556548151,0.48432895794267344,0.4618954131715153,0.45415626114876917,0.46119522819933795,0.012556704423502056
105,17.20666446685791,5.878142649372573,0.03432173728942871,0.0014929258133048948,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",0.46175738171469227,0.44868139700641485,0.4926811852909675,0.4638511095204009,0.4713055954088953,0.46764285714285714,0.014490885287271799,123,0.45786039860577354,0.47668393782383417,0.5022769890168765,0.462877030162413,0.4730645736710667,0.4745525858559928,0.015429498294181774
106,22.31980872154236,3.060710771523339,0.040908527374267575,0.0010814753305838944,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 60}",0.5126289576663109,0.4689950106913756,0.5191003213138164,0.4828203292770222,0.49892395982783355,0.4965,0.018562599826596353,115,0.5121994816337474,0.472842594246918,0.5227252433252969,0.49339639478850617,0.49741348555119513,0.4997154399091327,0.017045125462255752
107,24.64792342185974,4.424819084222882,0.0464818000793457,0.0007871585635087754,0.01,"(50,)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 70}",0.5090715048025614,0.5406272273699216,0.5012495537308104,0.4910522548317824,0.5276183644189383,0.5139285714285714,0.017931291467285584,95,0.5108588792564126,0.5521708057888154,0.5118314135190642,0.49634124576119937,0.521048876204067,0.5184502441059118,0.018622968159851244
108,25.260388898849488,3.257744816592721,0.0534451961517334,0.0004919346093944919,0.01,"(50,)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 80}",0.5307719672714336,0.5356379187455452,0.5198143520171368,0.5336435218324982,0.562051649928264,0.5363571428571429,0.013930706976325478,68,0.5317722763428367,0.5520814722172592,0.541209036521118,0.5414956273424951,0.5621655369247235,0.5457447898696866,0.010427406694850672
109,49.37150731086731,7.192599361181846,0.06663036346435547,0.0009828382038185445,0.01,"(50,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 100}",0.5485592315901814,0.5498930862437633,0.5340949660835416,0.5794559770937724,0.5577474892395983,0.5539285714285714,0.014856306263157424,49,0.5553668781839306,0.5651241736644631,0.5546923832485043,0.5776369801891844,0.5762575811630396,0.5658155992898244,0.009819977688919108
110,55.68394408226013,7.107942358101157,0.10223560333251953,0.001779386462709008,0.01,"(50,)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 150}",0.6278904304517965,0.6029935851746258,0.6165655123170296,0.6299212598425197,0.6251793400286944,0.6205,0.009877473025768113,30,0.6351774063812673,0.6264963373235662,0.6311277792660059,0.6380510440835266,0.6552800570816982,0.6372265248272129,0.009829957950642978
111,77.01908378601074,18.582444923463527,0.13700966835021972,0.004034914169955227,0.01,"(50,)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 200}",0.6431874777659196,0.6229508196721312,0.6372724027133166,0.6506800286327845,0.6617647058823529,0.6431428571428571,0.013000330006789095,11,0.6722674054875324,0.6556190816508844,0.6604161085811233,0.6794574335177583,0.6846236175526222,0.6704767293579841,0.011008721993056221
112,1.023033571243286,0.30017080619520764,0.004992198944091797,1.2432014404181753e-05,0.01,"(21,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 2}",0.08039843472073994,0.07305773342836779,0.07961442342020707,0.0812455261274159,0.08070301291248207,0.079,0.003021475025790653,317,0.08016802216462597,0.07477219939253171,0.08072149299044558,0.081295734427985,0.08562254727078131,0.08051599924927391,0.003459461581468805
113,1.7231886863708497,0.2686524224028205,0.0065887451171875,0.0008006633680274137,0.01,"(21,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 5}",0.14123087869085735,0.15074839629365644,0.12602641913602286,0.1471009305654975,0.14598278335724535,0.1422142857142857,0.008649479171680038,294,0.14201447850567522,0.15043773450062534,0.12920796499687473,0.14590398001070856,0.1495718872636461,0.143427209055506,0.007710014797237918
114,2.764535427093506,0.2908480803733224,0.009380960464477539,0.0004811219488073933,0.01,"(21,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 10}",0.18285307719672714,0.19280114041339985,0.2220635487325955,0.21116678596993557,0.20552367288378767,0.20285714285714285,0.013770072426482639,277,0.17847886316918402,0.19912453099874933,0.21859094562014467,0.21827592361235051,0.20344273992151266,0.20358260066438824,0.01477319017655499
115,6.303890752792358,1.0371260625561485,0.014703655242919922,0.0007386578297531502,0.01,"(21,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 20}",0.31874777659196013,0.3096935138987883,0.2656194216351303,0.31675017895490337,0.31563845050215206,0.30528571428571427,0.020066181679668945,257,0.31316471534542856,0.30596748257995354,0.2753817305116528,0.3192039978582902,0.3205494113449875,0.3068534675280625,0.016560202448308258
116,9.102159357070922,0.8470696950244284,0.017895936965942383,0.0006333125421608743,0.01,"(21,)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 26}",0.3817146922803273,0.3285816108339273,0.35451624419850053,0.3679312813171081,0.39741750358680056,0.366,0.023535219296901354,238,0.3674144248815801,0.3423262462033232,0.36181801946602377,0.3672139925040157,0.39921512665001785,0.36759756194099213,0.01828602511842231
117,9.862451314926147,2.817161983471209,0.01836686134338379,0.0004767267194648458,0.01,"(21,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 28}",0.3685521166844539,0.3677833214540271,0.3895037486611924,0.3779527559055118,0.3802008608321377,0.3767857142857143,0.008050511413013186,202,0.3716149789972294,0.37698767196712524,0.3928029288329315,0.3695341781188649,0.38039600428112735,0.37826715243945574,0.008221607236952531
118,12.996199035644532,1.2616515804161141,0.023738813400268555,0.0011653164908290152,0.01,"(21,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21,), 'gmm__n_components': 35}",0.3913198150124511,0.39344262295081966,0.41021063905747945,0.4008589835361489,0.39705882352941174,0.3985714285714286,0.0066659277964199355,198,0.38564661721333454,0.4058424155797749,0.4198589159746406,0.40085668391932894,0.4057260078487335,0.40358612810716255,0.010988625574944906
