,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
142,23.780359268188477,2.6670735298857324,0.010579252243041992,0.0007922320498270519,0.01,"(21, 21)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 150}",0.6535040910707933,0.650392017106201,0.5858621920742592,0.6492483894058697,0.5824964131994261,0.6243571428571428,0.03279511223768549,245,0.6575207793368487,0.6562444166517777,0.5861237610500938,0.6563448152775299,0.5630574384587942,0.6238582421550088,0.04088529548789305
143,26.534203004837035,1.995956624154958,0.013162183761596679,0.00038378150328070994,0.01,"(21, 21)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (21, 21), 'km__n_clusters': 200}",0.7346140163642831,0.6835352815395581,0.7129596572652624,0.6717967072297781,0.6571018651362984,0.6920714285714286,0.028122200578479112,163,0.7441236929126821,0.6936751831338217,0.7175640682203768,0.6809744779582366,0.6652693542632894,0.7003213552976812,0.02779594205349837
144,1.5155102252960204,0.377271520729638,0.004573678970336914,0.0004919034790342808,0.01,"(42,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 2}",0.1305585200996087,0.11119030648610122,0.10246340592645484,0.11166785969935576,0.12195121951219512,0.11557142857142857,0.00971951436502291,308,0.12530163553490034,0.12015365374307665,0.10215197785516564,0.12359450294485097,0.1177310024973243,0.11778655451506356,0.008249302271270475
145,3.0952319145202636,0.8082816857433703,0.004990100860595703,0.0006306524302915612,0.01,"(42,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 5}",0.3447171824973319,0.35424091233071986,0.2891824348446983,0.33285612025769507,0.3511477761836442,0.3344285714285714,0.023783971517041935,291,0.345964786844222,0.3611756298016795,0.29172247522100186,0.32830626450116007,0.3487334998216197,0.3351805312379367,0.02413125132143005
146,5.402257013320923,0.685696717832834,0.005078268051147461,0.00018265349266217022,0.01,"(42,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 10}",0.5546069014585556,0.5823235923022095,0.5680114244912531,0.6127415891195419,0.6101147776183644,0.5855,0.0228823432597151,258,0.5755652873357762,0.5893335715561908,0.5796053219037414,0.6262716401927538,0.6125579735997146,0.5966667589176353,0.019591427064728724
147,6.577751970291137,0.8201248009062734,0.005786705017089844,0.0004002594339913627,0.01,"(42,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.6588402703664177,0.6781895937277262,0.6968939664405569,0.6471009305654974,0.6718077474892395,0.6705714285714286,0.016974397013547842,205,0.6623469478952543,0.7014472038592103,0.7012233235110278,0.6543815812957344,0.6765073135925794,0.6791812740307612,0.01942777875635428
148,7.687675523757934,1.121115484552449,0.005804014205932617,0.00040905487219852256,0.01,"(42,)",26,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 26}",0.7193169690501601,0.6361368496079829,0.7115315958586219,0.698639942734431,0.6868723098995696,0.6905,0.02938391225434125,169,0.7219590669407454,0.6497230659281759,0.7231895704973659,0.696591111904337,0.6950588655012486,0.6973043361543747,0.026636175441543532
149,8.927424192428589,0.9541451815445912,0.005981636047363281,5.017904026442068e-06,0.01,"(42,)",28,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 28}",0.7075773745997865,0.7124019957234498,0.7001071046054981,0.6832498210450967,0.703012912482066,0.7012857142857143,0.009925053595857892,148,0.7119492358566449,0.7359299624799,0.6996160371461738,0.6840085668391933,0.715037459864431,0.7093082524372687,0.017219333235460668
150,11.425222873687744,0.9088688047203696,0.006376028060913086,0.00048123635882258586,0.01,"(42,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.6951262895766631,0.7366357804704206,0.7076044269903606,0.7054402290622763,0.7248923959827833,0.7139285714285715,0.01485418338004954,114,0.7089999106265081,0.7417366446310524,0.7176533619073131,0.7072104229876852,0.7268997502675705,0.7205000180840259,0.012719435049297756
151,11.475820064544678,0.7892074170628323,0.006389188766479492,0.0004962725969034981,0.01,"(42,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 40}",0.7367484880825329,0.6888809693513899,0.7015351660121385,0.7072297780959198,0.7094691535150646,0.7087857142857142,0.015732173817205913,128,0.7353650907140942,0.7060925495801322,0.7110456290740245,0.7148848830983402,0.7167320727791652,0.7168240450491512,0.009960866111966313
152,11.96260690689087,0.9405785279962491,0.006587839126586914,0.0007937142724268665,0.01,"(42,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 45}",0.7157595161864105,0.7138275124732716,0.7097465191003213,0.7158196134574087,0.7295552367288379,0.7169285714285715,0.0066721222537295235,103,0.7202609705961212,0.7241379310344828,0.7112242164478971,0.7174727824379796,0.7278808419550482,0.7201953484943058,0.005701028840597621
153,12.430408334732055,1.6274658496331025,0.006600427627563477,0.0004911141341213241,0.01,"(42,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 50}",0.7018854500177872,0.688168210976479,0.6936808282756158,0.7304939155332856,0.7428263988522238,0.7113571428571429,0.021414990631235253,123,0.706497452855483,0.7031445417187779,0.7163139566032681,0.7282705693378547,0.7553514092044238,0.7219155859439615,0.018866845372503997
154,14.619616031646729,2.008202035703755,0.0069941520690917965,1.543700924029761e-05,0.01,"(42,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 60}",0.7118463180362861,0.7017106200997861,0.7290253480899679,0.7333571939871153,0.7098278335724534,0.7171428571428572,0.012030739117540126,102,0.7157922960050049,0.7185099160264428,0.7400660773283328,0.7404069248616812,0.709507670353193,0.7248565769149309,0.012893195488929438
155,15.718199443817138,1.488438086905056,0.007566642761230469,0.0004925420498560717,0.01,"(42,)",70,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 70}",0.7388829598007827,0.7081254454739844,0.7122456265619421,0.7140300644237653,0.7345767575322812,0.7215714285714285,0.012603285220979598,85,0.7403700062561445,0.723780596748258,0.7168497187248861,0.72086382295199,0.7394755618979665,0.728267941315849,0.009771425403521525
156,17.06261787414551,1.7727169463517158,0.007966566085815429,0.00063070256821004,0.01,"(42,)",80,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 80}",0.7097118463180363,0.7177476835352815,0.6986790431988575,0.7340730136005726,0.7546628407460545,0.7229285714285715,0.01958160941256112,79,0.7112342479220664,0.7359299624799,0.7085454058398071,0.7431733000178475,0.7567784516589369,0.7311322735837116,0.018610903287645454
157,18.069466829299927,1.0563899758780793,0.009170007705688477,0.0004021385585720677,0.01,"(42,)",100,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 100}",0.7111348274635361,0.7213114754098361,0.6815423063191717,0.6911238367931282,0.7213055954088953,0.7052857142857143,0.016194680453980752,141,0.7120386093484673,0.7420939789172771,0.6933654790606304,0.6919507406746386,0.7259186585800927,0.7130734933162213,0.019198095452726747
158,22.272497749328615,1.7488706119386108,0.011171436309814453,0.00039908166876390956,0.01,"(42,)",150,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 150}",0.6620419779437923,0.6967213114754098,0.744019992859693,0.7136721546170365,0.7335007173601148,0.7099285714285715,0.02900630705634531,126,0.6741442488158013,0.7084152224405932,0.7441735869274042,0.7198822059610923,0.7302889760970389,0.7153808480483861,0.02375084576812114
159,26.95724983215332,2.3812560259264255,0.013379383087158202,0.00100891990336528,0.01,"(42,)",200,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 200}",0.7129135538954109,0.7223806129722025,0.7404498393430917,0.7236936292054402,0.6631994261119082,0.7125714285714285,0.026171026788603124,118,0.7210653320225221,0.7340539574772199,0.7573890525939816,0.7259503837230056,0.6714234748483767,0.7219764401330211,0.02818561402994603
160,3.0929731369018554,0.6268923894175095,0.005797195434570313,0.0004047536207043349,0.001,"(42, 42)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 2}",0.1191746709356101,0.1336421952957947,0.10781863620135666,0.12097351467430208,0.12266857962697274,0.12085714285714286,0.008246135935849767,301,0.12521226204307803,0.1322136859031624,0.11393874453076168,0.12850258789933963,0.12147698894042097,0.12426885386335255,0.006268022775852276
161,7.256395578384399,2.667793021662508,0.006588268280029297,0.0004937543066634855,0.001,"(42, 42)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 5}",0.4055496264674493,0.33428367783321455,0.41520885398072116,0.4180386542591267,0.37087517934002867,0.3887857142857143,0.03203346677988613,279,0.4062918938242917,0.3372342326246203,0.4261987677471203,0.42655720149919685,0.37397431323581876,0.3940512817862095,0.03426715627146437
162,9.145105075836181,2.491584759169752,0.006873703002929688,0.00022617812456553524,0.001,"(42, 42)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 10}",0.5645677694770544,0.6339985744832501,0.5540878257765084,0.6678596993557624,0.6563845050215208,0.6152857142857143,0.04715894105576922,254,0.5794083474841362,0.6490977309272825,0.5678185552281454,0.677315723719436,0.6756154120585087,0.6298511538835017,0.047138526615289035
163,11.930740880966187,3.0191424802449953,0.006780242919921875,0.00039960326874480636,0.001,"(42, 42)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 20}",0.7168267520455354,0.7808267997148967,0.7415208853980721,0.7279885468861846,0.7022955523672884,0.7339285714285714,0.02678435976456495,53,0.7286620788274197,0.7950687868500983,0.7645325475488883,0.7398714974121007,0.7103995718872637,0.7477068965051542,0.029469259303763484
164,12.401649570465088,2.106001142700515,0.00639185905456543,0.0004953580445929413,0.001,"(42, 42)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 26}",0.7563144788331555,0.7491090520313614,0.6797572295608711,0.7419470293486041,0.7191535150645624,0.7292857142857143,0.027724951552282665,60,0.7636964876217713,0.7644273718063248,0.6825609429413341,0.7480813849723362,0.7387620406707099,0.7395056456024952,0.030076850532535122
165,12.131911563873292,2.047800278863547,0.006788969039916992,0.0004027719875131427,0.001,"(42, 42)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 28}",0.663820704375667,0.7469707769066286,0.7393787932881114,0.69613457408733,0.7352941176470589,0.7162857142857143,0.03163994827988321,105,0.6641344177317008,0.76782204752546,0.7517635503169926,0.7066749955381045,0.7385836603638958,0.7257957342952308,0.03680160359758575
166,16.346317958831786,4.247866930961459,0.007687807083129883,0.0011562243442734988,0.001,"(42, 42)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 35}",0.7317680540732835,0.7145402708481825,0.7950731881470903,0.7630637079455977,0.7399569583931134,0.7488571428571429,0.027893758996850933,31,0.7516310662257575,0.7285152760407361,0.8173051165282614,0.7768159914331608,0.751427042454513,0.7651388985364858,0.030230564181773754
167,16.86684641838074,2.7572529180057397,0.0075699806213378905,0.00047818000537706927,0.001,"(42, 42)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 40}",0.7829953753112772,0.7287954383464006,0.7643698679043199,0.7419470293486041,0.7435437589670014,0.7523571428571428,0.019123654248868395,23,0.7885423183483778,0.7475433267822047,0.779444593267256,0.7491522398714974,0.7540135569033178,0.7637392070345308,0.016920566812042834
168,15.537705659866333,2.930255690445793,0.007897424697875976,0.0005000143043789859,0.001,"(42, 42)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 45}",0.7456421202419068,0.7576621525302922,0.7715101749375223,0.6936292054402291,0.6990674318507891,0.7335714285714285,0.031448781191695606,54,0.7508267047993565,0.7658567089512238,0.788820430395571,0.6963233981795467,0.7022832679272208,0.7408221020505839,0.036044526698332066
169,15.756160020828247,0.38089779856944705,0.008183765411376952,0.00039593863832025145,0.001,"(42, 42)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 50}",0.7801494130202775,0.7526728439059159,0.7461620849696537,0.7494631352899069,0.7643472022955524,0.7585714285714286,0.012428620856873965,14,0.7846992582000178,0.7668393782383419,0.7679257076524689,0.7639657326432269,0.7651623260792009,0.7697184805626514,0.007612878769861723
170,17.216958856582643,3.4537647450928053,0.008782243728637696,0.00040424168126372404,0.001,"(42, 42)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 60}",0.712202063322661,0.7687099073414113,0.7254551945733666,0.7151037938439513,0.7596843615494978,0.7362142857142857,0.02343527756759141,48,0.7023862722316561,0.7834554225477934,0.7347977497990892,0.7276459039800107,0.7711380663574742,0.7438846829832048,0.029587087481348404
171,18.667994451522826,2.2330305242005926,0.009077310562133789,0.00018537132686147762,0.001,"(42, 42)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 70}",0.7331910352187834,0.7565930149679259,0.7750803284541236,0.7419470293486041,0.7482065997130559,0.751,0.014278471001107186,25,0.7428724640271696,0.7619260318027514,0.7971247432806501,0.7504908084954489,0.7629325722440242,0.7630693239700088,0.018586175537384113
172,18.414405870437623,0.38811494290000303,0.009377861022949218,0.0004885050560593556,0.001,"(42, 42)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 80}",0.7737459978655283,0.7526728439059159,0.7568725455194574,0.7383679312813171,0.727403156384505,0.7498571428571429,0.015898665386295818,26,0.7784431137724551,0.7576380203680543,0.7678364139655326,0.7488845261467071,0.7410809846592936,0.7587766117824085,0.013275061461515409
173,23.485059118270875,3.3909494121103125,0.010460948944091797,0.00044814932435447753,0.001,"(42, 42)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 100}",0.7470651013874067,0.8111190306486101,0.7297393787932881,0.7952755905511811,0.8098995695839312,0.7785714285714286,0.03376170254248456,6,0.757529716686031,0.8138288368768983,0.7369407982855612,0.8053721220774585,0.8207277916518017,0.7868798531155502,0.03337434459589237
174,27.3974449634552,2.3054841151034924,0.012162923812866211,0.0004015420765941426,0.001,"(42, 42)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 150}",0.7801494130202775,0.7423378474697078,0.7747233131024635,0.7598425196850394,0.7306312769010043,0.7575714285714286,0.018795891221465563,15,0.7816605594780588,0.7552260139360372,0.780783998571301,0.7728895234695699,0.7330538708526578,0.7647227932615249,0.0184643179500115
175,32.018339490890504,3.214630677994518,0.014973878860473633,0.0006408642090312492,0.001,"(42, 42)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (42, 42), 'km__n_clusters': 200}",0.8007826396300249,0.7605131860299359,0.8111388789717958,0.7895490336435218,0.8098995695839312,0.7943571428571429,0.01862602718707105,5,0.8029314505317723,0.7810434161157763,0.8320385748727565,0.8050151704444047,0.8139493399928648,0.8069955903915149,0.016549684896400577
176,1.4374307632446288,0.38533496478047796,0.004980707168579101,1.3823837356646628e-05,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.1095695482034863,0.1083392729864576,0.1135308818279186,0.11882605583392986,0.11836441893830703,0.11371428571428571,0.0043321570443616945,313,0.10885691303959245,0.11711631231016616,0.12045718367711403,0.12180974477958237,0.11576881912236889,0.11680179458576478,0.004532737297540259
177,3.317815589904785,0.9602904524943201,0.005293416976928711,0.0005935332031604986,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.3806474564212024,0.32751247327156097,0.3270260621206712,0.34967788117394416,0.35903873744619796,0.3487857142857143,0.020257339839515446,287,0.38394852086871034,0.33214221904591745,0.33949459773194035,0.35436373371408175,0.3573849447021049,0.353466803212551,0.017861981100643905
178,4.776996421813965,0.9581182911958012,0.005572891235351563,0.0004791937910291456,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.5983635716826752,0.544903777619387,0.5847911460192788,0.595561918396564,0.5480631276901005,0.5743571428571429,0.023211767855907423,265,0.608722852801859,0.5536894765052707,0.6057683721760871,0.5930751383187578,0.5547627541919372,0.5832037187987823,0.024239693362632205
179,7.401025915145874,1.2691912398926801,0.00523843765258789,0.00038380094127162353,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.6986837424404126,0.6689237348538846,0.6983220278471974,0.664638511095204,0.6829268292682927,0.6827142857142857,0.014257484541486488,182,0.7024756457234784,0.6852778274075397,0.7087239932136798,0.6692843119757272,0.6971102390296111,0.6925744034700073,0.013964856141915198
180,8.311724424362183,0.9918849917007997,0.005795097351074219,0.00038888918013993504,0.001,"(50,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 26}",0.6897901102810388,0.6831789023521027,0.7261692252766869,0.7111667859699355,0.7116212338593975,0.7043571428571429,0.015730611289813356,143,0.7052462239699705,0.7089512238699304,0.7354228056076435,0.7179189719792968,0.7312700677845166,0.7197618586422715,0.011905241222983073
181,10.065398120880127,1.6344328056431288,0.00637664794921875,0.0007854105047149316,0.001,"(50,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 28}",0.6954820348630381,0.6596578759800428,0.6983220278471974,0.69613457408733,0.7356527977044476,0.697,0.02404107758028161,154,0.6941639109840021,0.6814364838306235,0.7114920975087061,0.6995359628770301,0.7351052443810203,0.7043467399162764,0.01815959882115716
182,12.854929161071777,0.7675391120633334,0.006175470352172851,0.0007295340707637993,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7168267520455354,0.7124019957234498,0.7308104248482685,0.7480314960629921,0.723816355810617,0.7263571428571428,0.01250109015397183,68,0.722942175350791,0.7377166339110237,0.7331011697472989,0.7570051757986793,0.7271673207277917,0.7355864951071169,0.01183415003593307
183,11.68842248916626,1.1714456450636834,0.006133222579956054,0.0002884961197558996,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.7292778370686588,0.7198859586600143,0.6922527668689754,0.7097351467430207,0.7148493543758967,0.7132142857142857,0.012312113223372669,116,0.741084994190723,0.7418259782026085,0.7047950709884812,0.7119400321256469,0.7169996432393864,0.7233291437493692,0.015301564645980738
184,11.672550439834595,0.42668524490498916,0.0065287590026855465,0.0006738282474216665,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 45}",0.7239416577730345,0.699215965787598,0.7279543020349875,0.7072297780959198,0.706599713055954,0.713,0.011030142242636643,117,0.7289301993028867,0.7126139003037342,0.7312260023216358,0.7159557379975013,0.7120941848019978,0.7201640049455512,0.008234677132915653
185,13.466695880889892,0.7256445853998903,0.00710601806640625,0.0004593817455569442,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 50}",0.7342582710779082,0.7248752672843906,0.7072474116387004,0.7122405153901217,0.7410329985652798,0.7239285714285715,0.012759357493780767,76,0.7391187773706319,0.7372699660532428,0.7187248861505492,0.7091736569694806,0.7438458794149126,0.7296266331917634,0.013325769219059955
186,13.500500392913818,0.7651471787487502,0.007187032699584961,0.00041143900758042364,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 60}",0.7285663464959089,0.7273699215965788,0.6968939664405569,0.7201145311381532,0.7284791965566715,0.7202857142857143,0.012110951636629673,92,0.7231209223344356,0.7450419867786314,0.7012233235110278,0.7273781902552204,0.7414377452729218,0.7276404336304474,0.015566234750464257
187,15.24251070022583,0.44631691683833047,0.007822465896606446,0.00041020461893378075,0.001,"(50,)",70,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 70}",0.7314123087869085,0.7163221667854597,0.7222420564084255,0.7315676449534717,0.695480631276901,0.7194285714285714,0.013265371464129623,94,0.7442130664045045,0.7371806324816866,0.7336369318689169,0.7353203640906657,0.702461648234035,0.7305625286159618,0.014504378047330695
188,15.857701110839844,1.4724920891886613,0.008518838882446289,0.0004534987262347624,0.001,"(50,)",80,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 80}",0.7203842049092849,0.6956521739130435,0.732595501606569,0.7329992841803865,0.7320659971305595,0.7227142857142858,0.01435050771626331,80,0.722674054875324,0.7129712345899589,0.7356013929815162,0.7336248438336606,0.7326971102390296,0.7275137273038979,0.008538501783759775
189,18.768896484375,1.3869371735300635,0.008976459503173828,1.9531124271047747e-05,0.001,"(50,)",100,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 100}",0.7701885450017787,0.7455452601568069,0.7122456265619421,0.7423049391553329,0.7338593974175036,0.7408571428571429,0.01873765189217468,41,0.7694163910984002,0.7652313739503306,0.7205107598892758,0.7515616633946101,0.7350160542276133,0.748347248512046,0.01839513938012978
190,21.457759141921997,1.377015112279076,0.01151571273803711,0.0004459767624670517,0.001,"(50,)",150,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 150}",0.7310565635005336,0.7451888809693514,0.7593716529810782,0.7695060844667144,0.7410329985652798,0.7492142857142857,0.013623267316891376,30,0.7415318616498346,0.7660353760943363,0.7728368604339673,0.7713724790290916,0.745897252943275,0.759534766030101,0.013186519063812407
191,26.455362272262573,2.2174742765490785,0.013382482528686523,0.0004869421369672518,0.001,"(50,)",200,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 200}",0.7833511205976521,0.7362794012829651,0.7218850410567654,0.7426628489620616,0.7187948350071736,0.7406428571428572,0.023158520276846242,42,0.7847886316918402,0.74718599249598,0.7318510581301902,0.7396930215955738,0.7271673207277917,0.7461372049282751,0.020496393546002457
192,1.4259191513061524,0.4913559333095366,0.003989505767822266,1.3180041276059394e-06,0.001,"(21,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 2}",0.10494485948061189,0.10869565217391304,0.10888968225633702,0.11381531853972798,0.11728837876614061,0.11071428571428571,0.004323431532486629,314,0.10054517830011618,0.11050562801500804,0.11259933922671667,0.1180617526325183,0.11683910096325366,0.11171019982752257,0.006221689766050772
193,2.4115764617919924,0.3500741645678315,0.00459437370300293,0.0004941920477703303,0.001,"(21,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 5}",0.2824617573817147,0.29686386315039204,0.2820421278114959,0.2648532569792412,0.3203012912482066,0.2892857142857143,0.018494853972667105,298,0.2712485476807579,0.2976594604252278,0.2920796499687472,0.27779760842405854,0.3216196931858723,0.29208099193693277,0.017559384739861253
194,4.884256505966187,0.804527505268188,0.005099821090698242,0.0003107015598710826,0.001,"(21,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 10}",0.544290288153682,0.47861724875267286,0.5408782577650839,0.506084466714388,0.5598995695839312,0.5259285714285714,0.02948638800987525,271,0.5637679864152293,0.48972663927103804,0.5443343155638897,0.506425129394967,0.5568141277202997,0.5322136396730848,0.029044669252937607
195,6.516134119033813,0.7041461592697424,0.0055863380432128905,0.0004899450960846886,0.001,"(21,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 20}",0.6357168267520455,0.5744832501781896,0.6237058193502321,0.6463851109520401,0.6352223816355811,0.6230714285714286,0.02536210886543355,248,0.6366073822504246,0.589422905127747,0.6283596749709796,0.6492057826164555,0.6362825544059936,0.62797565987432,0.020399468648611908
196,6.974973583221436,0.6780759785230002,0.005385875701904297,0.000489006049362041,0.001,"(21,)",26,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 26}",0.5613660618996799,0.6432644333570919,0.602998928953945,0.6710808876163207,0.6047345767575323,0.6166428571428572,0.03758277898754567,253,0.5773527571722227,0.6622297659460425,0.6094294133404768,0.6667856505443512,0.6080092757759543,0.6247613725558094,0.03444763845663333
197,7.906416940689087,0.6032207011672347,0.006387901306152344,0.0007953458750696756,0.001,"(21,)",28,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 28}",0.6648879402347919,0.6578759800427655,0.6401285255265976,0.6850393700787402,0.68974175035868,0.6675,0.01815863823837638,208,0.672982393422111,0.678399142397713,0.6559514242343066,0.6823130465821882,0.7033535497681056,0.6785999112808849,0.015304122141821244
198,9.83091173171997,0.39683281293875877,0.005996847152709961,1.6506143714890138e-05,0.001,"(21,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 35}",0.6616862326574173,0.6347113328581611,0.6547661549446626,0.6936292054402291,0.6875896700143472,0.6664285714285715,0.021683816980458667,212,0.67602109214407,0.6489190637841701,0.6639878560585767,0.695341781188649,0.6851587584730646,0.6738857103297061,0.01620682205456587
199,9.548659372329713,0.6122064244791144,0.005783796310424805,0.000414545206063277,0.001,"(21,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 40}",0.6983279971540377,0.6133285816108339,0.7143877186719029,0.6818181818181818,0.680416068866571,0.6776428571428571,0.034497728411069496,192,0.6992582000178748,0.6205109880293014,0.7180998303419949,0.6749955381045868,0.678826257581163,0.678338162814984,0.03278423914397923
200,10.237502670288086,0.8238012425948066,0.006395864486694336,0.00047782296322052014,0.001,"(21,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 45}",0.6495908929206688,0.6764076977904491,0.6769011067475902,0.6496062992125984,0.6481348637015782,0.6601428571428571,0.013506943553427426,219,0.650192153007418,0.6923351795604789,0.6814894186980981,0.6523291094056756,0.6532286835533357,0.6659149088450012,0.017511798145981864
201,11.420154333114624,0.5932172828661023,0.006394624710083008,0.0004908816099569334,0.001,"(21,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 50}",0.655282817502668,0.6457590876692801,0.682256337022492,0.6363636363636364,0.693687230989957,0.6626428571428571,0.021788170482214892,218,0.6643131647153454,0.668572449526532,0.684971872488615,0.6422452257719079,0.6964859079557617,0.6713177240916324,0.018556313160267277
202,11.276796054840087,0.9696190818815568,0.0067997932434082035,0.0011720819875647185,0.001,"(21,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (21,), 'km__n_clusters': 60}",0.63963002490217,0.703136136849608,0.6801142449125313,0.686471009305655,0.703012912482066,0.6824285714285714,0.023290329417523233,183,0.6455447314326571,0.7220832588886904,0.6799714260201803,0.6906121720506871,0.7048697823760257,0.6886162741536481,0.025760785689969663
