,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,8.794283008575439,1.7465545137679204,0.009174680709838868,0.0011622379007386573,0.1,"(42,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 15}",0.5087157595161864,0.5559515324305061,0.49982149232416995,0.4860415175375805,0.49031563845050213,0.5082142857142857,0.02515556126287257,5,0.5103226383054786,0.5658388422369126,0.5123671756406822,0.4915223987149741,0.4983053870852658,0.5156712883966627,0.026233764801995435
1,15.176581192016602,2.4626913577333363,0.009375381469726562,0.0016208102775824523,0.1,"(42,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 20}",0.5674137317680541,0.5680684248039914,0.5937165298107818,0.6027201145311382,0.5857245337159254,0.5835,0.013974202792190402,2,0.5770846366967557,0.5820082186885832,0.6116617555138851,0.6003034088880956,0.5986443096682126,0.5939404658911064,0.01267402695979465
2,14.570263385772705,1.653447803528348,0.01037287712097168,0.0011969805844168895,0.1,"(42,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 25}",0.5955176093916755,0.567712045616536,0.544091395930025,0.595561918396564,0.5652797704447633,0.5736428571428571,0.019689045004607823,3,0.6105103226383055,0.586564230837949,0.5482632377890884,0.5945921827592361,0.5736710667142347,0.5827202081477627,0.020962731320122233
3,16.719702291488648,2.2250937801680446,0.01136794090270996,0.0007964926887945803,0.1,"(42,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 30}",0.5592315901814301,0.5908766928011404,0.5872902534808997,0.5,0.616571018651363,0.5707857142857143,0.039744740541655325,4,0.5596568057914023,0.6103269608718956,0.6057683721760871,0.5171336783865786,0.6136282554405994,0.5813028145333126,0.03760884587322199
4,20.120804166793825,3.243559583346191,0.01216716766357422,0.003696610343063943,0.1,"(42,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'km__n_clusters': 35}",0.6307363927427961,0.5719885958660014,0.6144234202070689,0.5808876163206872,0.5649210903873745,0.5926428571428571,0.02554206587541957,1,0.6337474305121101,0.593621582990888,0.6188052504687919,0.5872746742816348,0.5721548341063146,0.6011207544719479,0.022200078559587208
