,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
58,8.030566740036011,1.6873356159674076,0.011313295364379883,0.001451974413068269,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.7003241087010721,0.7211682476285571,0.7218890554722639,0.7252692211369898,0.7181544633901705,0.71735,0.008822039338367187,89,0.7325661392207142,0.7298987120170064,0.7427803475434429,0.7484850377959643,0.7323882088433675,0.7372236890840991,0.007161345641230861
59,8.145844793319702,0.36249798396293187,0.011912918090820313,0.0016812271251915403,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.7993019197207679,0.8082875686470294,0.8143428285857072,0.7986476333583772,0.8109327983951855,0.8063,0.006287102093085764,67,0.8307586465695166,0.820932849818682,0.8290411301412677,0.8269507090647842,0.823694728953285,0.826275612909507,0.0035611096757887308
60,9.012753248214722,0.6677602053359009,0.011937999725341797,0.001148512384614403,0.01,"(50,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.8396908501620544,0.8522216674987518,0.8403298350824587,0.8319559228650137,0.8427783350050151,0.8414,0.00651594689311582,53,0.868847332541122,0.8681380517694135,0.8662957869733716,0.861623039920035,0.8568573569822633,0.8643523136372411,0.004515249872228769
61,12.10736517906189,1.5301370274220618,0.011705684661865234,0.001369495614189497,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8740962353527798,0.8779331003494758,0.8650674662668666,0.8657650889055848,0.8776328986960883,0.8721,0.005623793536217589,35,0.908499593470511,0.8959609853695135,0.8892361545193149,0.8956081714250016,0.9003872095928054,0.8979384228754294,0.0063656058027413
62,12.976570415496827,1.905713610347973,0.011535120010375977,0.0007273727434051416,0.01,"(50,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 16}",0.894041386187983,0.8974038941587619,0.8848075962018991,0.8767843726521413,0.8846539618856569,0.88755,0.0073631674893517044,22,0.9208205641378447,0.9190946604976866,0.9045505688211026,0.9061660523520959,0.9064451661254059,0.9114154023868272,0.00702585136282547
63,1.6102232933044434,0.6571477882713616,0.008199548721313477,0.0009959034359558784,0.01,"(25,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 1}",0.07429568686113189,0.07513729405891163,0.07146426786606697,0.07613323315802654,0.08099297893681043,0.0756,0.003108503519981082,179,0.08168115579460879,0.07165186945104414,0.06875859482435305,0.08352595739364028,0.08175118661004246,0.07747375281473774,0.006041128448741179
64,1.9041322708129882,0.7633675862567462,0.00908665657043457,0.001376939490105795,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.13662428322114187,0.12780828756864704,0.12468765617191405,0.1490107688454796,0.14493480441323972,0.1366,0.009406421434400646,157,0.14916505097254362,0.1429911216706265,0.124453056632079,0.13906415943024927,0.14907569323007744,0.14094981638711518,0.00909269669125127
65,5.555284214019776,0.5452033189646879,0.008974742889404298,0.001429919632233279,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.3916728995263027,0.4218671992011982,0.4047976011994003,0.4194840971700476,0.41875626880641925,0.4113,0.011512683039641106,137,0.42841953843267244,0.4264724271601851,0.42199024878109764,0.41100768413818956,0.42180864351736197,0.4219397084059013,0.006034279135168542
66,6.993416881561279,1.5140740706586346,0.008795166015625,0.0006195616888675057,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.48217402144103716,0.5109835247129306,0.5219890054972514,0.5026296018031555,0.515295887662989,0.5066,0.01375195441467933,117,0.5119144411783101,0.5152557208953358,0.521002625328166,0.5060910851502468,0.5187359480389707,0.514599964118206,0.0052563010808968635
67,6.310476016998291,1.1466222317938204,0.009176540374755859,0.0007817624638829738,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6444776863625031,0.6754867698452321,0.672663668165917,0.6726771850738793,0.6682547642928787,0.6667,0.01136811132044098,99,0.6726499468384515,0.6869451044141553,0.689461182647831,0.6808271381270694,0.6706844866350238,0.6801135717325063,0.007472217715496617
68,7.306517267227173,1.9804738145106717,0.008982181549072266,0.0014470325133342792,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7574171029668412,0.7538691962056915,0.7736131934032984,0.7385424492862509,0.7535105315947843,0.7554,0.011185277194921111,87,0.7897304396772781,0.7562836063523821,0.7733466683335417,0.7597925907415506,0.7629902573070197,0.7684287124823544,0.012079841617882057
69,6.8323243141174315,1.0694459225545936,0.008782672882080077,0.0006170247474394277,0.01,"(25,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 12}",0.7763649962602842,0.7755866200698952,0.7823588205897052,0.759328825444528,0.7803410230692076,0.7748,0.008121442966735996,80,0.7942960785540059,0.7919844941853195,0.8044130516314539,0.7803460985818704,0.7894079440419686,0.7920895333989236,0.007769789690423162
70,8.738682126998901,2.2772267589009587,0.009182167053222657,0.0007839042106195627,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.7860882572924458,0.8312531203195207,0.8248375812093953,0.8171800651139494,0.8222166499498496,0.8163,0.015797419301381167,64,0.8128088060541623,0.8333750156308616,0.8483560445055632,0.8295745611295059,0.8300024981264051,0.8308233850892996,0.011319571008911459
71,8.374024772644043,1.579036031558652,0.008790206909179688,0.0012548866825198314,0.01,"(25,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 16}",0.8429319371727748,0.8369945082376435,0.8493253373313343,0.8199348860505885,0.8477933801404213,0.8394,0.010633255558781474,54,0.8668459565951592,0.8542578466925097,0.8589198649831229,0.836696445305179,0.853235073694729,0.85399103745414,0.009892298751116732
72,1.325180435180664,0.22123247042351882,0.010349369049072266,0.0023634559008957993,0.01,"(25, 25)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 1}",0.0730491149339317,0.0708936595107339,0.0769615192403798,0.07863761582769847,0.07948846539618856,0.0758,0.0033060006292837335,178,0.08318218775408093,0.07108915843441291,0.0806975871983998,0.08040232398325732,0.08093929552835373,0.07926211057970092,0.004203279217533174
73,2.9545389652252196,0.5221487130186923,0.009181690216064454,0.00047362697527977783,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.14285714285714285,0.1455317024463305,0.15867066466766616,0.1477585775106436,0.1512036108324975,0.1492,0.005470537042180067,151,0.15885921571080117,0.15774665499562335,0.1532691586448306,0.14556131692384583,0.15469647764176866,0.1540265647833739,0.0046877810271689965
74,5.834631061553955,1.8375834351760882,0.011307048797607421,0.0014537090953942826,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 4}",0.4121166791323859,0.43959061407888167,0.44627686156921537,0.44377660906586525,0.4463390170511535,0.4376,0.012997727449692293,131,0.45543811370317094,0.44147805427035136,0.4659957494686836,0.4361841694258762,0.4504746440169873,0.44991414617701386,0.010479754269387558
75,6.423454999923706,0.9733187739481055,0.011992883682250977,0.0010457179276880239,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 5}",0.5225629518823236,0.5349475786320519,0.532983508245877,0.5404457801152016,0.5338515546639919,0.53295,0.005815215432541188,113,0.5568828569641628,0.5423908965862199,0.5488811101387674,0.548759917536078,0.5454034474144391,0.5484636457279335,0.00484537443785229
76,6.356704664230347,0.40057567908249103,0.010735082626342773,0.0017437315210875048,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 8}",0.6826227873348292,0.7071892161757364,0.7038980509745127,0.7082394189832206,0.7066198595787362,0.7017,0.009662018218914232,96,0.7238101194571268,0.7178316868825809,0.7207150893861732,0.7215593177984632,0.7183987009742693,0.7204629828997227,0.002175031476654883
77,9.938150405883789,4.003751701956542,0.009958410263061523,0.0003891570443160731,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 10}",0.7791074545001246,0.7758362456315526,0.7841079460269865,0.8131730528424743,0.8141925777331996,0.79325,0.016860506883916885,70,0.8042404152855088,0.7973615105664624,0.7912864108013502,0.8397576060473543,0.8370597052210842,0.8139411295843519,0.020411677560940936
78,13.78576021194458,3.948638606015934,0.012302827835083009,0.0018073800444934483,0.01,"(25, 25)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 12}",0.8277237596609325,0.8504742885671492,0.8510744627686156,0.8494866015527173,0.8342527582748245,0.8426,0.00972286650025665,50,0.8586528238163738,0.8656996373640115,0.868421052631579,0.8821140750921472,0.8534848863352485,0.865674495047872,0.009753916446012107
79,11.368801307678222,3.8756386559813722,0.012297296524047851,0.000995060687821682,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 15}",0.8449264522562951,0.826510234648028,0.8543228385807097,0.8537440520911596,0.8716148445336008,0.8502,0.014674453824947743,48,0.8731627994246044,0.8408778291859448,0.8669833729216152,0.876116698944212,0.8975143642268298,0.8709310129406413,0.0182061774755488
80,12.066784048080445,2.777217764911314,0.011516523361206055,0.0007304740532253288,0.01,"(25, 25)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 16}",0.8763400648217402,0.86345481777334,0.8445777111444278,0.8617580766341096,0.8756268806419257,0.86435,0.01157230550526137,37,0.9012446056663956,0.8839564836813805,0.8631703962995374,0.8888611232585744,0.8931426430177367,0.886075050384725,0.012782331389593083
81,4.57378830909729,1.0885938192277245,0.020300960540771483,0.0011383918738030788,0.01,"(100, 25, 100)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 1}",0.07554225878833208,0.08587119321018473,0.079960019990005,0.08039068369646882,0.08425275827482448,0.0812,0.003617578754341647,161,0.08143098380136343,0.08434412904839314,0.08526065758219778,0.08552508277628537,0.08349987509367975,0.08401214566038388,0.0014753163309250757
82,8.793404722213745,2.478566727727338,0.02283782958984375,0.0009950240330894543,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 2}",0.15881326352530542,0.1565152271592611,0.16041979010494753,0.17480591034310042,0.1557171514543631,0.16125,0.0069721876570275525,141,0.17430733629370193,0.17156433662623483,0.15795724465558195,0.16374086337227464,0.17074693979515362,0.1676633441485894,0.005974331073102518
83,18.195129108428954,2.911647655328169,0.024595260620117188,0.0011380483062976908,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 4}",0.46896035901271504,0.5024962556165752,0.487256371814093,0.4971199599298773,0.4909729187562688,0.48935,0.01146509546873624,121,0.51798111201451,0.5301363011129173,0.5140017502187774,0.5115886799525208,0.5132400699475393,0.5173895826492529,0.006710813287784168
84,21.420995044708253,5.037809457218233,0.027133798599243163,0.0028549696964962476,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 5}",0.5918723510346547,0.5941088367448827,0.6081959020489756,0.5970448284497871,0.6098294884653962,0.6002,0.007389876076205424,103,0.6564513102758146,0.6241715643366262,0.6448306038254782,0.6231648653714,0.6487634274294279,0.6394763542477494,0.013441488850302968
85,23.265657711029053,3.472371127936524,0.022839164733886717,0.00158605161399913,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 8}",0.7741211667913238,0.7978032950574139,0.7981009495252374,0.7936388680190333,0.8034102306920762,0.7934,0.010140854411469306,69,0.8272562386640816,0.8461297986745029,0.840667583447931,0.83907040669707,0.8290032475643268,0.8364254550095824,0.0071878981744941195
86,22.473955059051512,9.966198479941404,0.020496177673339843,0.0010697706987686751,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.8790825230615806,0.8724413379930105,0.9015492253873063,0.8685199098422239,0.8590772316950852,0.87615,0.014258770841662445,32,0.923634999061855,0.9084031511816931,0.9616202025253157,0.9287186855750609,0.896764926305271,0.923828392929839,0.022011553986816524
87,22.401340293884278,2.861845986299247,0.020691108703613282,0.0003904352842670775,0.01,"(100, 25, 100)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 12}",0.9057591623036649,0.9058911632551173,0.9015492253873063,0.9085900325569747,0.9069709127382146,0.90575,0.00233294653028448,13,0.9623491150165739,0.9459172189571089,0.9554944368046006,0.9598300743424751,0.9581563827129653,0.9563494455667447,0.005673415621126054
88,21.98166093826294,5.1072958842447695,0.02108135223388672,0.0013236192728817956,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.9139865370231862,0.9148776834747878,0.9252873563218391,0.9113448534936138,0.9245235707121364,0.918,0.005756571031333963,5,0.959221965101007,0.9492309616106039,0.9789348668583573,0.9539576435309552,0.9610292280789408,0.9604749330359729,0.010114823619562029
89,21.19090633392334,3.7450058918070503,0.02069082260131836,0.00039057750548212726,0.01,"(100, 25, 100)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 16}",0.9294440289204687,0.936345481777334,0.9355322338830585,0.9146005509641874,0.9260280842527583,0.9284,0.007885597273214407,1,0.9724810807430109,0.9783043641365512,0.97680960120015,0.9535203348535016,0.957719210592056,0.967766918305054,0.010187764979742405
90,2.4977787017822264,0.6312709101889092,0.011711883544921874,3.5040231839893024e-07,0.001,"(50, 50)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 1}",0.07928197456993269,0.08312531203195207,0.07421289355322339,0.07913849236163285,0.08049147442326982,0.07925,0.002897439225691991,169,0.08437050472199638,0.07727897961735651,0.08138517314664333,0.08246392203411007,0.08318760929303022,0.0817372377626273,0.0024316972537563103
91,4.101736402511596,1.257571169184233,0.012493324279785157,0.0003895521565220226,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.14360508601346297,0.1567648527209186,0.15517241379310345,0.15101427498121714,0.14944834503510532,0.1512,0.0046419148667630064,148,0.15610732378510225,0.16624984369138426,0.1654581822727841,0.14962204035734367,0.15394703972020984,0.15827688596536485,0.006534523588070341
92,10.621999597549438,3.1776014208962753,0.013859224319458009,0.0014342876692940677,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.4594864123659935,0.454318522216675,0.4695152423788106,0.4430252942649637,0.48144433299899697,0.46155,0.013094128011163284,126,0.49996872850084434,0.4685507065149431,0.49249906238279784,0.44324358093334165,0.49475393454908817,0.47980320257620307,0.02123479352783534
93,13.053995847702026,4.462374563438013,0.014249706268310547,0.00047783236599093214,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.5714285714285714,0.554418372441338,0.5769615192403799,0.5887803656398698,0.5937813440320963,0.57705,0.013864434932358819,105,0.6144849584089062,0.5816556208578216,0.6027003375421928,0.6049853189229712,0.6250936797401948,0.6057839830944174,0.014428416091492353
94,12.59312882423401,2.175469046925989,0.014249801635742188,0.0011708340116725537,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.7424582398404388,0.7633549675486769,0.7721139430284858,0.7678437265214124,0.7723169508525577,0.7636,0.011086223674521023,84,0.7952967665269873,0.7916718769538577,0.8044130516314539,0.7997750983944524,0.7921558830876843,0.7966625353188871,0.004834055474508092
95,13.739928960800171,3.2757474050354634,0.013858747482299805,0.0011376884868043837,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8431812515582149,0.8676984523215178,0.8778110944527736,0.84923616328575,0.8480441323971916,0.8572,0.01326173691744884,42,0.8773531803114641,0.9057146429911217,0.9168646080760094,0.8844255638158306,0.8760929303022733,0.8920901850993399,0.016317081707533574
96,13.636171197891235,1.9094581504187151,0.013468790054321288,0.0007303720122333686,0.001,"(50, 50)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 12}",0.8738469209673398,0.8919121318022966,0.88055972013993,0.8797896318557475,0.8901705115346038,0.88325,0.006793384098995836,27,0.9213834511226469,0.9203451294235339,0.9084885610701338,0.9234709814456176,0.9303022732950287,0.9207980792713922,0.007064646802040922
97,16.586334466934204,4.112427250251005,0.013859081268310546,0.0009562966223815893,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9027673896783844,0.9168746879680479,0.8970514742628686,0.8910593538692713,0.9152457372116349,0.9046,0.010072639736192983,15,0.9445869034961536,0.9594222833562586,0.9312414051756469,0.9334041356906353,0.9559080689482888,0.9449125593333966,0.01140950170148863
98,13.859000539779663,2.863442330121546,0.01327362060546875,0.00047851364584040315,0.001,"(50, 50)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 16}",0.9107454500124658,0.9223664503245133,0.9165417291354323,0.8800400701227148,0.9170010030090271,0.90935,0.015095114654435292,11,0.9474638814184752,0.9543578842065774,0.9487435929491186,0.9131629911913538,0.9455408443667249,0.9418538388264499,0.014642753760804516
99,2.1162267208099363,0.6944098294826391,0.008199596405029297,0.00047750313505070467,0.001,"(50,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 1}",0.07504363001745201,0.07888167748377434,0.08620689655172414,0.08139243676433759,0.08400200601805416,0.0811,0.0039059953592422126,162,0.08756019763587466,0.07577841690633988,0.08407300912614077,0.08277628537514838,0.08393704721458906,0.08282499125161855,0.0038697022843455888
100,2.34317364692688,0.26831671461881335,0.00898432731628418,0.00038859425777174495,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.14086262777362255,0.1417873190214678,0.15217391304347827,0.14951164537941397,0.14543630892678033,0.14595,0.004358648923757482,154,0.1576083557445744,0.1509941227960485,0.14464308038504814,0.14624851627413007,0.14863852110916811,0.14962651926179385,0.004534352448526038
101,5.353362131118774,1.392619591865985,0.00937032699584961,0.0004777166838225756,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.41760159561206683,0.4326010983524713,0.44677661169415295,0.4530428249436514,0.4353059177532598,0.43705,0.01226468782096478,132,0.4516855338044906,0.43041140427660374,0.4663707963495437,0.44830386705816205,0.44273045216087936,0.44790041072993586,0.01173233904186017
102,7.256942558288574,2.0610446346647477,0.010931777954101562,0.0023432734781974316,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.5086013462976814,0.54717923115327,0.5547226386806596,0.5404457801152016,0.5373620862587764,0.53765,0.01572636853737258,110,0.5371192694977798,0.5629611104164062,0.5633829228653582,0.5417629786968201,0.5526480139895079,0.5515748590931745,0.010728148191912005
103,6.841959810256958,0.5948367140460341,0.009766387939453124,0.0006282955460612727,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.700074794315632,0.7199201198202696,0.7221389305347327,0.7195091409967443,0.7191574724172518,0.71615,0.00811819013590447,91,0.7333166552004503,0.7299612354632987,0.7425928241030129,0.7284313113013057,0.7323257556832375,0.7333255563502611,0.004942756757824876
104,9.873604011535644,1.9517163810520588,0.009764432907104492,0.0006162615834737818,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8162552979306906,0.8135297054418372,0.8225887056471765,0.8009015777610818,0.8289869608826479,0.81645,0.00942672479843173,63,0.8497717180561636,0.8246217331499313,0.8419802475309414,0.8296995064659212,0.8504246814888833,0.8392995773383681,0.010471104402406693
105,8.26769323348999,0.925796524985561,0.009766817092895508,0.0006163933421785005,0.001,"(50,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 12}",0.8491647968087759,0.8499750374438343,0.843328335832084,0.8339594290007513,0.8415245737211635,0.8436,0.005812064353377956,49,0.8840452811307774,0.8600725271976991,0.87179647455932,0.8634972199662647,0.8616662503122658,0.8682155506332654,0.00888671135390407
106,10.276697444915772,1.0346297503057238,0.010144424438476563,0.0007831804556162224,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.8763400648217402,0.8784323514727909,0.8728135932033984,0.8632607062359129,0.8753761283851554,0.87325,0.005306233732164974,33,0.9096879104384265,0.9005877203951482,0.8984873109138642,0.8921721746735803,0.8975768173869598,0.8997023867615959,0.005713021045224141
107,11.902517890930175,1.1797196248349795,0.009949541091918946,0.0007239779582355484,0.001,"(50,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 16}",0.8878085265519821,0.8964053919121318,0.8888055972013993,0.8898071625344353,0.8884152457372116,0.89025,0.0031484026524572425,21,0.9172556132340984,0.9216581217956734,0.9154269283660458,0.9212844380583495,0.9079440419685236,0.9167138286845382,0.004983880142801477
108,1.6527516841888428,0.8268813408455906,0.0068508625030517575,1.600255841122583e-05,0.001,"(25,)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 1}",0.07803540264273248,0.07513729405891163,0.07146426786606697,0.07738542449286251,0.08350050150451355,0.0771,0.00393541813471165,174,0.08705985364938396,0.07165186945104414,0.06869608701087636,0.08465046542137815,0.08312515613290032,0.07903668633311658,0.00740357791159416
109,1.7103469371795654,0.6944275104882485,0.0076010704040527345,0.00038494126102798403,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.13662428322114187,0.12805791313030454,0.12393803098450774,0.14825945404457802,0.1444332998996991,0.13625,0.009270942632668689,159,0.14922759397085497,0.1426785044391647,0.1240780097512189,0.13887674142562628,0.14920059955033724,0.14081228982744043,0.00925684955150097
110,4.717597341537475,0.6658829479801608,0.008012533187866211,0.00038572828177809294,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.3981550735477437,0.4221168247628557,0.4047976011994003,0.418732782369146,0.4082246740220662,0.4104,0.00886876119280504,139,0.42954531240227656,0.42734775540827813,0.42105263157894735,0.41132004747922785,0.41406445166125405,0.42066603970599675,0.007135331765693304
111,5.541720247268676,0.745212380686099,0.007820892333984374,1.5592210514578154e-05,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.48666168037895785,0.5127309036445332,0.5024987506246876,0.5026296018031555,0.5067703109327983,0.50225,0.00865165563913207,118,0.5132903871411596,0.5148805802175815,0.5096262032754094,0.5062160304866621,0.508993255058706,0.5106012912359038,0.0031083963612477147
112,6.005134963989258,1.1391046542300147,0.008402347564697266,0.0004736471041493803,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.6542009473946647,0.6802296555167249,0.6669165417291354,0.6749311294765841,0.6687562688064193,0.669,0.008779834758843839,97,0.6813434236037276,0.6939477303988996,0.68627328416052,0.6812019741363153,0.6705595803147639,0.6826651985228454,0.007625587377310041
113,7.610449743270874,1.2815670543934274,0.007617950439453125,0.0003933510326891828,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7616554475193219,0.7710933599600599,0.768615692153923,0.7407963936889557,0.7665496489468405,0.76175,0.010916523063784956,85,0.7893551816874101,0.7769788670751532,0.7694711838979873,0.7661023302305241,0.7786660004996253,0.77611471267814,0.008086409943669983
114,6.417191457748413,1.0110752498174933,0.007625150680541992,0.0003814457170560115,0.001,"(25,)",12,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 12}",0.7853403141361257,0.7778332501248127,0.7813593203398301,0.7635862759829702,0.779839518555667,0.7776,0.007420410367902906,79,0.8017386953530552,0.7897961735650869,0.8043505438179772,0.7842194040107453,0.7895328503622283,0.7939275334218185,0.007749613494318807
115,9.002036142349244,2.1874637481533834,0.008192873001098633,0.0007839685011050362,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8050361505858888,0.8477284073889166,0.8248375812093953,0.8126721763085399,0.8237211634904714,0.8228,0.014464942955678085,61,0.828256926637063,0.848755783418782,0.8486685835729466,0.8263259823827076,0.8331251561329003,0.8370264864288799,0.009795317020412796
116,7.0108253955841064,0.5607815107450427,0.008375263214111328,0.00047568027346907814,0.001,"(25,)",16,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 16}",0.8337073049114934,0.829006490264603,0.8453273363318341,0.8337089907337841,0.8455366098294884,0.83745,0.006733457882759568,56,0.8554005879041842,0.8461297986745029,0.8529816227028378,0.8507527956519023,0.8545465900574569,0.8519622789981769,0.003317238914019847
117,1.3851395130157471,0.17330081504681807,0.008581256866455078,0.0007286004620387363,0.001,"(25, 25)",1,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 1}",0.07354774370481176,0.0801298052920619,0.07621189405297352,0.0776358627598297,0.07823470411233702,0.07715,0.002199712667879833,173,0.08555882168991182,0.08071776916343629,0.08076009501187649,0.08002748797401137,0.07969023232575569,0.08135088123299833,0.002143163393289469
118,2.661928176879883,0.7779848726879651,0.009173440933227538,0.0007813931166190884,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.14086262777362255,0.1492760858711932,0.15467266366816593,0.14825945404457802,0.15170511534603812,0.14895,0.004615216313501558,152,0.15335543185940334,0.16537451544329124,0.15545693211651457,0.1483101143249828,0.15388458656007994,0.1552763160608544,0.005588576324442218
