,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,5.512129878997802,1.3653750725684475,0.015758514404296875,0.0013225936423414987,0.1,"(42,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 15}",0.31163287086446106,0.30541696364932286,0.28025705105319526,0.2823908375089477,0.3102582496413199,0.298,0.013779577372218564,5,0.30717669139333276,0.30864748972663925,0.2817215822841325,0.28957701231483135,0.31403853014627187,0.3002322611730416,0.012376055969602383
1,5.358514785766602,0.4743699556336108,0.021542119979858398,0.002325498318811024,0.1,"(42,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 20}",0.36214870152970474,0.35531004989308623,0.34166369153873616,0.3865425912670007,0.3751793400286944,0.36414285714285716,0.015553945818405045,4,0.3515953168290285,0.3631409683759157,0.3540494687025627,0.38006425129394966,0.3837852301105958,0.3665270470624104,0.013200097263966218
2,8.409473085403443,1.2948480826428306,0.023735952377319337,0.0020337465770509724,0.1,"(42,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 25}",0.41551049448594807,0.37384176764076976,0.3855765797929311,0.37544738725841087,0.38450502152080346,0.387,0.015039638805253282,3,0.4064706408079364,0.37725567268179383,0.3871774265559425,0.3769409245047296,0.3902069211559044,0.3876103171412614,0.010804593065857867
3,9.220594596862792,1.3463672293326119,0.02912111282348633,0.00586219200707613,0.1,"(42,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 30}",0.4126645321949484,0.41767640769779046,0.42806140664048553,0.3847530422333572,0.3977761836441894,0.4082142857142857,0.015240685527829973,2,0.4103137009562964,0.4239771306056816,0.4228056076435396,0.3929145100838836,0.4026043524794863,0.4105230603537775,0.011871678757711295
4,13.915593719482422,1.6802269653492279,0.033710670471191403,0.005585617787234971,0.1,"(42,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (42,), 'gmm__n_components': 35}",0.43009605122732125,0.436208125445474,0.43627275972866836,0.4681460272011453,0.42109038737446197,0.43835714285714283,0.01587342007876003,1,0.42917150773080703,0.4337144899053064,0.4508438253415484,0.4719792968052829,0.4382804138423118,0.44479790672505126,0.01539405915290116
