,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
52,11.107496309280396,1.8711793023570704,0.0109710693359375,0.002600982339143618,0.01,"(42,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 5}",0.40839558875844895,0.4436920883820385,0.4180649767940021,0.43772369362920543,0.4418938307030129,0.42992857142857144,0.014137283690836182,36,0.4265796764679596,0.4396998391995712,0.4302169836592553,0.44128145636266286,0.42115590438815553,0.4317867720155209,0.007685819268583158
53,11.79665675163269,2.806113678396803,0.010770225524902343,0.002984403352430527,0.01,"(42,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 6}",0.4969761650658129,0.49109052031361367,0.47804355587290254,0.4427344309234073,0.4845767575322812,0.4787142857142857,0.019051262658080888,33,0.5010277951559567,0.5019653385742362,0.49156174658451646,0.4517222916294842,0.4760970388869069,0.4844748421662201,0.018831139561702764
54,13.84856948852539,5.482169428343459,0.012365341186523438,0.005374968464027621,0.01,"(42,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 7}",0.5375311277125578,0.575552387740556,0.335237415208854,0.5751610594130279,0.5785509325681492,0.5203571428571429,0.09380803500868196,29,0.5468763964608098,0.5810255494014651,0.32377890883114563,0.5746028913082277,0.5779521940777738,0.5208471880158844,0.09928294806857817
55,15.362520503997803,4.065209116036445,0.012166213989257813,0.003647042370685278,0.01,"(42,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 8}",0.5972963358235504,0.6143977191732003,0.585148161370939,0.5977093772369363,0.5972022955523673,0.5983571428571428,0.009330244811505212,19,0.5998748771114487,0.6176523137395034,0.5971961782301991,0.5948598964840264,0.6011416339636104,0.6021449799057577,0.0080523356970904
56,9.210695171356202,1.1205989885011207,0.012366580963134765,0.00842998086516248,0.01,"(42,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 9}",0.6140163642831733,0.6418389166072701,0.6447697250981792,0.6506800286327845,0.6441893830703013,0.6390714285714286,0.012891330724433667,13,0.6171239610331576,0.6473110594961586,0.6555942494865613,0.6500089237908263,0.6463610417409918,0.6432798471095391,0.013466995128754074
57,10.721038150787354,1.4817094031099174,0.008184337615966797,0.00204008193643692,0.01,"(42,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 10}",0.6591960156527926,0.6539558089807556,0.6486968939664406,0.6517537580529706,0.6362984218077475,0.65,0.007645617431561537,11,0.661453212977031,0.6528497409326425,0.6429145459416019,0.6560771015527396,0.6420799143774527,0.6510749031562936,0.007528381043329563
58,10.474585771560669,0.9654558654177711,0.0129638671875,0.007047917433987226,0.01,"(42,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 11}",0.6613304873710424,0.6796151104775481,0.6808282756158515,0.670722977809592,0.6739598278335724,0.6732857142857143,0.0070363716309101215,10,0.665564393600858,0.6884938359835626,0.6781855522814537,0.6755309655541674,0.6762397431323582,0.67680289811048,0.0073051858358124605
59,15.107994794845581,4.774520750060145,0.012963008880615235,0.005984369956586432,0.01,"(42,)",12,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 12}",0.6862326574172892,0.6642908054169636,0.685112459835773,0.6896921975662134,0.6904591104734576,0.6831428571428572,0.009651182522782194,8,0.6877290195727948,0.6843844916919778,0.6822930618805251,0.6949848295555953,0.6872993221548341,0.6873381449711454,0.004308201629082481
60,18.758839893341065,3.7798746780357297,0.019944095611572267,0.007775944576933992,0.01,"(42,)",13,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 13}",0.7250088936321594,0.6935138987883107,0.6711888611210282,0.7093772369362921,0.71987087517934,0.7037857142857142,0.019543209283625157,5,0.7196353561533649,0.7043058781490084,0.6802393070809893,0.7153310726396573,0.7194969675347842,0.7078017163115609,0.014868842771699073
61,21.03475308418274,1.247387617658567,0.01416010856628418,0.006890254437008636,0.01,"(42,)",14,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 14}",0.7335467805051583,0.6981468282252317,0.7165298107818636,0.725125268432355,0.7112625538020086,0.7169285714285715,0.012082439260668683,3,0.7203503440879435,0.7190459174557798,0.7263148495401375,0.7280920935213279,0.7139671780235461,0.7215540765257471,0.00511295391166064
62,30.029101753234862,8.046838676114902,0.024931669235229492,0.011161315284773316,0.01,"(42,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 15}",0.744219139096407,0.6960085531004989,0.7372367011781507,0.7494631352899069,0.7471305595408895,0.7347857142857143,0.01984412308006378,2,0.7409956206989007,0.7100232267286046,0.7518528440039289,0.7537926111011958,0.7498216196931858,0.7412971844451632,0.016238072572104953
63,22.80016508102417,2.0805904285182115,0.015159368515014648,0.006717345966454048,0.01,"(42,)",16,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (42,), 'ica__n_components': 16}",0.7406616862326574,0.725231646471846,0.7336665476615495,0.7401574803149606,0.740674318507891,0.7360714285714286,0.006040649992494578,1,0.7353650907140942,0.7413793103448276,0.7473881596571122,0.7433517758343744,0.7433999286478773,0.7421768530396572,0.003926073216539286
