,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score0,6.712946224212646,1.674901700454983,0.0032914400100708006,0.0010015156091161468,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.8138711960368011,0.8276595744680851,0.828125,0.8126780626780626,0.83,0.82689556509299,0.7893982808022922,0.8320172290021536,0.8093525179856115,0.8155619596541787,0.8185714285714286,0.012465137387176138,1,0.841820926352586,0.8557585385226371,0.8479193138500636,0.8398697999364878,0.8485714285714285,0.8486748135216632,0.8159314503332276,0.8467518045530261,0.8221252973830293,0.8341262289882652,0.8401549602012415,0.01200728766683784
0,9.218808317184449,1.402343494878544,0.003788876533508301,0.0007469143901056207,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.8018400566171267,0.8333333333333334,0.7855113636363636,0.8183760683760684,0.8071428571428572,0.7954220314735336,0.8087392550143266,0.8255563531945441,0.8302158273381295,0.7838616714697406,0.809,0.01680739106543331,1,0.823389211090808,0.8322478157267673,0.8081321473951716,0.8381232137186408,0.8274603174603175,0.8329630217425805,0.8323548079974611,0.8331879114777505,0.8372720063441713,0.8079606723755154,0.8273091125329184,0.010440725331876795
0,8.46936638355255,2.159509906813135,0.0046885013580322266,0.001096470518126562,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.8280254777070064,0.8035460992907801,0.7883522727272727,0.8069800569800569,0.825,0.804005722460658,0.7414040114613181,0.8047379755922469,0.8129496402877698,0.8155619596541787,0.8030714285714285,0.023216345337498785,1,0.8462699610709462,0.8229547259729945,0.8125,0.8293902826294062,0.8261111111111111,0.8490715759403269,0.7730085687083466,0.8061394463393353,0.8270420301348136,0.8420551855375833,0.8234542887444863,0.021313800054433115
0,9.178075361251832,2.392482460454459,0.004089522361755371,0.0006981682053232933,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.8209483368719037,0.8,0.7954545454545454,0.7927350427350427,0.8164285714285714,0.7317596566523605,0.8001432664756447,0.8205312275664034,0.8107913669064748,0.7802593659942363,0.7969285714285714,0.025027362670402013,1,0.8406292206244538,0.8128673550436855,0.8213945362134689,0.8154969831692601,0.8184126984126984,0.7524996032375814,0.8226753411615361,0.831442849210756,0.8253766851704996,0.8085156993339676,0.8149310971577908,0.022581941329855706
0,9.93280291557312,2.0550661124878635,0.004288291931152344,0.0006380479526486043,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.808209483368719,0.8148936170212766,0.8089488636363636,0.8155270655270656,0.8192857142857143,0.7782546494992847,0.7671919770773639,0.8205312275664034,0.820863309352518,0.8112391930835735,0.8065,0.01756555590058248,1,0.8284738221975053,0.8290706910246227,0.8158354510800508,0.8398697999364878,0.8207142857142857,0.8036026027614664,0.7996667724531895,0.8293011818830808,0.8288659793814434,0.8450681890263242,0.8240468775458456,0.013707005491482191
0,8.668653750419617,1.750849606501499,0.0036899805068969726,0.0007792080351377245,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.832271762208068,0.8290780141843972,0.8522727272727273,0.8475783475783476,0.8328571428571429,0.8226037195994278,0.832378223495702,0.8384781048097631,0.8309352517985612,0.8249279538904899,0.8343571428571429,0.008895676445801455,1,0.860252641614364,0.8399523431294679,0.8631670902160101,0.8751984757065735,0.8588095238095238,0.8608157435327726,0.858378292605522,0.8542079796938209,0.8341792228390167,0.8569616238503013,0.8561922936997373,0.011010061731566321
0,9.012741661071777,1.7430158046045465,0.00359039306640625,0.0007977135773719737,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.8280254777070064,0.8262411347517731,0.8394886363636364,0.8190883190883191,0.8364285714285714,0.8304721030042919,0.8144699140401146,0.8348887293610912,0.8345323741007195,0.829250720461095,0.8292857142857143,0.0074148000079457144,1,0.8446015730515611,0.8500397140587768,0.8629288437102922,0.845982851698952,0.8450793650793651,0.8586732264719886,0.8521897810218978,0.8408027286428175,0.8434575733544806,0.8637012369172217,0.8507456894007352,0.007913445711762423
0,7.256836247444153,1.210950805426419,0.0035903453826904297,0.0006609560580300297,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.7990092002830856,0.8099290780141843,0.8011363636363636,0.8276353276353277,0.8085714285714286,0.7989985693848355,0.7994269340974212,0.8298636037329504,0.814388489208633,0.8097982708933718,0.8098571428571428,0.010764515693568427,1,0.8132994359259553,0.8224781572676727,0.8341804320203303,0.845585900285805,0.8193650793650794,0.828519282653547,0.8258489368454459,0.8312842071864837,0.8298969072164949,0.821360608943863,0.8271818947710677,0.008516398108287174
0,7.564672589302063,2.0667000910758992,0.003789258003234863,0.0005976240361608532,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.7975937721160651,0.7893617021276595,0.7599431818181818,0.8112535612535613,0.8242857142857143,0.8111587982832618,0.7808022922636103,0.8320172290021536,0.814388489208633,0.7989913544668588,0.8019285714285714,0.020326153868605902,1,0.8249781520616509,0.8076250992851469,0.7874047013977128,0.8301047951730708,0.8413492063492064,0.84018409776226,0.8084735004760394,0.8476243356865234,0.8245043616177636,0.8236600063431653,0.823590825615254,0.017338903378681086
0,7.396821594238281,2.6669085008819327,0.0037893056869506836,0.0008692191251592872,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.7813163481953291,0.7886524822695036,0.8345170454545454,0.8347578347578347,0.8192857142857143,0.7889842632331903,0.755730659025788,0.7731514716439339,0.818705035971223,0.792507204610951,0.7987857142857143,0.02538625816602061,1,0.7933582267418765,0.8054805401111994,0.8516518424396442,0.8495554144172753,0.8246031746031746,0.818441517219489,0.7762615042843541,0.7998730863805822,0.8272006344171292,0.8254836663495084,0.8171909606964233,0.022673199835637956
0,7.88102536201477,1.87858386072339,0.02094457149505615,0.051199226997395965,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.7777777777777778,0.7794326241134751,0.8103693181818182,0.782051282051282,0.7971428571428572,0.771101573676681,0.7571633237822349,0.7903804737975593,0.8064748201438849,0.7838616714697406,0.7855714285714286,0.01528909931916085,1,0.8036068960038134,0.789515488482923,0.8309243964421855,0.8057319784058431,0.7971428571428572,0.8068560545945088,0.7837987940336402,0.8025700007932102,0.8146708961141951,0.8011417697431018,0.8035959131756277,0.012343395790123177
0,8.71090567111969,2.5582035411710904,0.014760017395019531,0.01362185280111804,0.1,"(42,)","{'alpha': 0.1, 'hidden_layer_sizes': (42,)}",0.7791932059447984,0.7631205673758865,0.7990056818181818,0.801994301994302,0.7807142857142857,0.751788268955651,0.7449856733524355,0.8097631012203876,0.7985611510791367,0.776657060518732,0.7805714285714286,0.020940574528911293,1,0.797410026217526,0.7785544082605242,0.8082909783989835,0.814703080342966,0.7713492063492063,0.7755911760038089,0.7650745794985718,0.8066946934242881,0.8042823156225218,0.7965429749444973,0.7918493439062894,0.016729501332449596
